id,SalePrice
1638,179605.31802425554
1639,180526.45811983463
1640,249775.47953261828
1641,176492.40153283105
1642,247725.0547287503
1643,6.409270374466399e+30
1644,250103.67973629988
1645,202568.02378955606
1646,162504.01993988166
1647,157745.5621949733
1648,130486.48342228305
1649,147440.9206754465
1650,118662.17071640962
1651,122599.45854054824
1652,100511.98457422257
1653,103586.72920485662
1654,144479.91403598693
1655,133622.02567264083
1656,136671.2319313223
1657,146379.46232491237
1658,150287.324906746
1659,122723.42989880334
1660,157710.12822606636
1661,401181.86473996687
1662,400187.352624467
1663,359965.161117877
1664,455508.374570171
1665,304795.5089176303
1666,315253.24660229887
1667,368003.9943367078
1668,349719.7446302332
1669,318706.6559806603
1670,341318.86334546003
1671,256464.80850522438
1672,402756.9825917697
1673,295012.12458891334
1674,243739.27918087575
1675,193762.1267330138
1676,190589.10692751754
1677,212726.54377874074
1678,442874.0551458576
1679,374898.8327721033
1680,304243.2386154115
1681,242293.67921657764
1682,316167.59553297766
1683,187230.8311694224
1684,179472.2737975455
1685,173273.13993975418
1686,171000.5847078925
1687,171634.10333303342
1688,183244.97593711034
1689,191948.8457325515
1690,207932.29173839942
1691,197436.7167236997
1692,271103.66294754395
1693,178748.58298419238
1694,184771.71286425673
1695,173389.74110834277
1696,267010.4642992753
1697,177066.6568053489
1698,326671.13789870683
1699,330450.6678879641
1700,254735.8019794228
1701,271409.57861760544
1702,218181.34604541806
1703,225956.71055781946
1704,270524.4841569856
1705,249207.85090418637
1706,333323.780418801
1707,205925.81801883737
1708,200594.8362899556
1709,258038.4105694727
1710,229424.05294456866
1711,286236.2575730693
1712,245071.30238671138
1713,273629.8041993913
1714,217851.32026357352
1715,211860.09664416092
1716,183337.86490262556
1717,189057.6368042578
1718,164547.35726908923
1719,202592.29572313768
1720,6.5162399586629775e+41
1721,160093.62953719965
1722,147114.6116259658
1723,151976.40966093482
1724,201255.5340584667
1725,244642.54200982905
1726,188105.58117306596
1727,148806.79537588448
1728,179252.47263613035
1729,173773.11138705054
1730,134959.9812637554
1731,120274.93148191005
1732,135176.4543875507
1733,112262.00964664578
1734,122648.50469248291
1735,132388.79136702674
1736,106793.1571911417
1737,309599.5101936235
1738,257947.5540339488
1739,239425.0618142826
1740,206444.03516637094
1741,191328.0043921865
1742,168235.654156486
1743,177322.3628887291
1744,347466.27534176264
1745,202840.31797783336
1746,198145.75665296376
1747,209495.82952831965
1748,217145.59394807924
1749,133951.17615771922
1750,112631.61463875274
1751,254919.02680615787
1752,118018.91725716018
1753,139938.70312896647
1754,186476.0002693752
1755,161507.2449013898
1756,139450.1050163006
1757,125307.11094700372
1758,154248.96138815983
1759,169621.93850251648
1760,160453.20107829475
1761,134875.37250996535
1762,183808.0631832172
1763,176819.61912697033
1764,120798.48639832847
1765,150357.65920404714
1766,192852.12053764533
1767,211001.0120809581
1768,140072.90870028437
1769,176125.21539607385
1770,160359.06672287546
1771,111888.88927923811
1772,117992.09964456709
1773,124293.13746320922
1774,134061.5338436747
1775,149119.79270832633
1776,133194.01103498854
1777,110484.3931008895
1778,142360.04534531024
1779,116050.53133552732
1780,163891.25863435326
1781,124857.98732335557
1782,88789.7754169362
1783,137803.8452067221
1784,107679.35218710467
1785,121469.68655486578
1786,125260.94359363151
1787,164312.61567236594
1788,78152.94171039962
1789,101141.35755673324
1790,83746.02722910458
1791,194060.014918441
1792,153509.99060284666
1793,127343.29209070743
1794,159361.69727604062
1795,129921.38465762585
1796,135997.71390547673
1797,110963.96845133041
1798,119767.33117717283
1799,111679.17799348054
1800,131484.00183529078
1801,123734.84171887036
1802,129069.92337558605
1803,8.068744357812307e+23
1804,133295.73954850182
1805,137998.08830739875
1806,122244.6905353085
1807,130166.89393522005
1808,119216.09895818075
1809,150901.01874036485
1810,133436.73200443122
1811,100685.83192662595
1812,114858.94191596653
1813,123037.89420124248
1814,103028.4745814335
1815,52546.613781637876
1816,103437.80907942416
1817,103521.07457146737
1818,133535.31047366548
1819,121350.25331446169
1820,79532.96407834989
1821,106344.90784900237
1822,151495.6427864111
1823,40040096789.533066
1824,123139.32243499924
1825,143417.98218757365
1826,107577.46675149875
1827,102737.62856351837
1828,131865.0945874055
1829,133815.53354125776
1830,132509.42921710317
1831,136920.25860975983
1832,9.76559143019338e+29
1833,143530.8435127065
1834,116774.60316964811
1835,127221.20557700102
1836,110420.01206214618
1837,104586.58754589487
1838,120799.17782426291
1839,112941.82645389606
1840,157970.71564150942
1841,128139.89312381351
1842,91164.73451141684
1843,125624.46658808997
1844,154757.89684181387
1845,136216.27489150548
1846,148820.28014580568
1847,174641.59149975178
1848,67509.02668485136
1849,100221.7339445902
1850,112632.65380117489
1851,138585.59014838893
1852,133590.46608141286
1853,2.1816264912866975e+30
1854,159304.47849899722
1855,152131.1791111798
1856,226323.23003693277
1857,108693.05605369907
1858,116644.86428474402
1859,107513.52674300413
1860,136788.7480114923
1861,106082.62660024744
1862,359333.43483714265
1863,335259.8010495416
1864,335280.4884048837
1865,331111.02139957284
1866,324626.10219900165
1867,221215.51489765363
1868,272600.3835261504
1869,203748.3925837616
1870,220221.10055970267
1871,264692.1882033952
1872,171355.60048734807
1873,233796.74399613508
1874,149131.45422055732
1875,180482.2103847001
1876,196212.41586417932
1877,201054.97125333597
1878,199642.92106641005
1879,127516.01367015156
1880,128294.60940292764
1881,234497.26632566407
1882,233767.28510505307
1883,179948.2573668594
1884,198583.8474597189
1885,211280.73475283617
1886,270762.4406110596
1887,205550.2307244751
1888,260617.4005750563
1889,165008.29501415565
1890,111803.68319984147
1891,127410.48727375758
1892,91433.84658519074
1893,119196.99470963914
1894,140984.01224567954
1895,122319.77141373375
1896,122773.42886867138
1897,108251.90843241317
1898,107767.63498501282
1899,167912.20057117855
1900,153427.35442196677
1901,180258.71999246484
1902,145936.68866219904
1903,248896.8157541265
1904,134352.0800686677
1905,195657.17240376223
1906,144531.21684447274
1907,193269.1606020289
1908,110331.17500973036
1909,137718.96242169448
1910,120364.45738250112
1911,226249.0648465719
1912,334527.87036367366
1913,122910.51936021443
1914,68706.72057459503
1915,291149.27199837356
1916,54593.03903971776
1917,224293.92310496216
1918,138886.81366124508
1919,172631.40026422526
1920,145141.4098221772
1921,344487.1189247014
1922,300782.5106564958
1923,239237.5213816084
1924,222252.9468368504
1925,196284.94179783974
1926,340853.7925816522
1927,127987.30723840764
1928,156520.5122491337
1929,121022.35878921291
1930,130136.76147015154
1931,133296.5261437507
1932,127381.4520855692
1933,194615.88380711144
1934,174611.3967863506
1935,165428.00377238903
1936,188371.72716491477
1937,181093.87410169834
1938,164506.11014952313
1939,226031.1851569573
1940,188797.9486969396
1941,159962.65492047323
1942,177152.83464062944
1943,221388.60569610295
1944,387505.1769644286
1945,383776.15822498803
1946,113691.05905266007
1947,242565.64766263147
1948,156766.51511001322
1949,242041.46342218612
1950,190854.2474442265
1951,223037.58046219862
1952,192666.1579322499
1953,162468.4387271289
1954,174592.32922898323
1955,131620.7176359265
1956,313245.95328855404
1957,139542.10479319538
1958,298819.52611449925
1959,141271.4873685328
1960,106532.86379431646
1961,131366.1981582298
1962,95519.22370385687
1963,104637.30177737243
1964,102349.0138447725
1965,146704.20922803335
1966,138834.34030988102
1967,294222.1168892446
1968,409781.87002269
1969,362446.1977007271
1970,389497.9940449745
1971,460842.8763498879
1972,352844.1923026418
1973,286528.2939475591
1974,346886.4893453657
1975,484294.5981224526
1976,266447.5376013321
1977,344244.59449344873
1978,329759.05242926104
1979,303137.72822983813
1980,189468.11710863977
1981,8.292439956896846e+48
1982,218843.95629150854
1983,211744.02636645222
1984,163601.1887724817
1985,220287.4883295765
1986,202837.6861346293
1987,179866.7303608927
1988,173843.57658887483
1989,190231.26339781214
1990,206764.3793417541
1991,226513.61371623888
1992,209661.77484646568
1993,1.6799748696609605e+22
1994,1.9784276433320383e+30
1995,175580.93805866275
1996,243148.74954835477
1997,302976.87542313995
1998,270703.00713949447
1999,292117.5163791225
2000,328358.83666875353
2001,281737.8049537307
2002,236946.46298857368
2003,242222.2381342284
2004,290817.4827002533
2005,222131.26535112967
2006,225028.02154944369
2007,241599.47209106578
2008,212830.84369198987
2009,203516.6342331874
2010,185342.50374592168
2011,169649.760432514
2012,174305.0441133917
2013,178622.61028086214
2014,3.6855385245192636e+26
2015,203231.4872952863
2016,192549.0731881079
2017,191358.38170209748
2018,119248.40688012428
2019,130047.5526861447
2020,92329.19575469675
2021,102338.44106298513
2022,175501.48807664867
2023,136313.840149999
2024,302185.73223016004
2025,360047.20821255754
2026,180164.137234603
2027,167335.87058109444
2028,148430.62379838692
2029,163783.50863162297
2030,253732.8400403721
2031,229757.86687644775
2032,245773.28380912248
2033,242019.53380692715
2034,178590.18058955067
2035,216105.0009277524
2036,194207.62021604498
2037,209194.32464007824
2038,328308.37579047005
2039,223293.84959382997
2040,318614.84151013393
2041,306187.2399276125
2042,210833.2161218293
2043,176631.39541866456
2044,164272.83483454303
2045,206148.76875799167
2046,147124.93658503424
2047,134264.69423841362
2048,147836.64492164252
2049,137009.45729205885
2050,169671.0502545411
2051,98136.75290235839
2052,119802.34507500388
2053,151237.82723213718
2054,90617.12599330163
2055,145651.77757325477
2056,157757.55761843213
2057,111181.29308411242
2058,207375.76207642877
2059,130865.77280558019
2060,168666.42284524432
2061,162037.89574822434
2062,124370.00460192475
2063,121992.96719222248
2064,133759.1583641966
2065,117948.45705160838
2066,162778.2753959445
2067,109239.98942528942
2068,140491.59915317543
2069,75932.70248363615
2070,113225.00937766802
2071,104954.25895530579
2072,139594.81432581408
2073,125872.67199730477
2074,178768.1848520314
2075,148136.90735798553
2076,121028.13024446256
2077,152096.0217573613
2078,117623.77336479978
2079,135228.53485632405
2080,109155.17524468324
2081,124572.82737665092
2082,129233.0951800979
2083,147061.74544777148
2084,109136.19964614249
2085,106469.85911193176
2086,108068.57829697852
2087,114118.20931008804
2088,83052.21783807187
2089,87851.39508586965
2090,122761.7911808637
2091,127279.21022750283
2092,118956.24866480121
2093,97200.07645239483
2094,130583.71618986405
2095,150218.308385628
2096,86999.935024022
2097,125925.30715043406
2098,141116.5744003309
2099,58538.47416851866
2100,92796.58063761315
2101,100735.58649870918
2102,121965.10029009685
2103,107238.72990290914
2104,130495.52584266535
2105,157662.2419002769
2106,56553.62351043373
2107,7.835794775855499e+36
2108,114050.5734793381
2109,106131.10679942714
2110,112591.97593851225
2111,132473.84813131788
2112,137808.8141256804
2113,119753.55021757988
2114,108478.54842982403
2115,162935.91382233053
2116,118462.54097617306
2117,145643.90945143622
2118,131963.3460031316
2119,110536.6751243679
2120,107117.78347681694
2121,81094.20358690622
2122,122712.92278920801
2123,80107.59890840565
2124,163566.84442403202
2125,119522.6959506605
2126,151709.76329496622
2127,162633.5584689542
2128,127527.07073013342
2129,88446.78043743635
2130,123488.16065160348
2131,122471.93985305923
2132,105518.38633030008
2133,124343.53157285952
2134,116444.02095377946
2135,104844.8210414779
2136,87415.35959083671
2137,98979.79981289689
2138,125215.39569049708
2139,142082.36969581654
2140,132020.64824089996
2141,174346.01104445948
2142,128092.36580802905
2143,150395.22708809457
2144,106667.52973134675
2145,136778.53515184307
2146,164875.5035194642
2147,132929.4394014048
2148,139401.8877481206
2149,149882.62395203926
2150,234224.84345365662
2151,118642.27092259604
2152,176573.7964316717
2153,156422.12806379172
2154,117414.64436372118
2155,135563.838874627
2156,236552.6895351459
2157,220936.91567511504
2158,256295.76377097677
2159,222272.65293974555
2160,178347.84825403293
2161,229625.96897827773
2162,360893.80802773085
2163,311629.3343362764
2164,258951.0306836346
2165,208298.102484031
2166,1.0721275429475022e+29
2167,213123.754325314
2168,178430.17606346213
2169,190312.24683039178
2170,199981.69869302414
2171,162473.23011870595
2172,131087.9089595946
2173,197460.9663721373
2174,213149.00744670804
2175,280670.566619621
2176,307071.0465537893
2177,233863.7559143356
2178,197569.93447352757
2179,138167.62390761843
2180,189028.8727984244
2181,189850.56702507645
2182,223919.31095632975
2183,190602.7642572801
2184,109710.83268852913
2185,120666.14670253375
2186,139351.2408537031
2187,156598.80963932408
2188,150301.65454327222
2189,317677.52159898396
2190,79263.40480728899
2191,82238.6003754499
2192,99778.86524106692
2193,132340.2078457115
2194,115582.7968389558
2195,99439.22079775599
2196,98264.0696043763
2197,8.117275376412639e+27
2198,154599.85708920768
2199,185016.1383496038
2200,140403.88371120804
2201,139255.59020965773
2202,209821.6491186847
2203,137916.72428747965
2204,177778.6412714388
2205,117400.47180699049
2206,131454.39347210978
2207,209718.68913875025
2208,273999.52568444365
2209,222948.75374505023
2210,2.8543422257679555e+17
2211,120570.94813331346
2212,123061.5749964424
2213,130676.31352418412
2214,133399.11875314568
2215,105015.38902783544
2216,133735.95210320016
2217,59800.922447844954
2218,75341.06660591383
2219,74069.35002433647
2220,67193.64490574117
2221,290384.236451449
2222,266790.3832623893
2223,286849.62924640096
2224,207664.40531242697
2225,107278.49274748059
2226,165266.8192144105
2227,193794.4605497796
2228,271502.8590591366
2229,244134.59758451566
2230,151085.6662958543
2231,205827.75142372565
2232,173914.39603692514
2233,171916.98307244966
2234,237524.04449007637
2235,214405.74656936678
2236,244126.60401481413
2237,293816.91521557525
2238,193486.07703179805
2239,2.324099051235565e+31
2240,150988.46478303798
2241,148599.99862614568
2242,119702.98618886482
2243,124127.39459954757
2244,100046.68931612333
2245,99543.76433743464
2246,132654.14095758018
2247,144069.79240355646
2248,124049.74675933435
2249,120917.52117723353
2250,128805.81655415137
2251,107068.86672806303
2252,171444.00492066308
2253,159836.09326894744
2254,186854.3887723735
2255,181283.80311397815
2256,170161.272721936
2257,206299.984311391
2258,158340.30576584538
2259,175266.56874888914
2260,135400.48136486977
2261,203529.11317075937
2262,204539.78087567768
2263,383038.4684390373
2264,454633.8966278962
2265,157091.07969470482
2266,292966.0637839242
2267,331674.3018639103
2268,401797.08452458604
2269,152361.63789322495
2270,196657.16917906975
2271,199550.4771302261
2272,184409.60137544584
2273,154969.6872863528
2274,176350.6850161147
2275,129578.89405084899
2276,181782.39092974795
2277,160695.72042158156
2278,150310.85349732364
2279,131536.42454119562
2280,107158.03484260205
2281,153827.4040439441
2282,165933.69289151102
2283,107530.93602753432
2284,110391.29940600845
2285,135765.78174153448
2286,120516.15251084189
2287,354690.8990473573
2288,266848.9401107701
2289,342358.08995547413
2290,411559.4126905819
2291,336066.2403587756
2292,427666.72729555535
2293,437233.1964829986
2294,394826.42032455595
2295,456725.20648090634
2296,254460.20288436773
2297,354263.4217523438
2298,348226.1176271608
2299,346966.0913341983
2300,325808.1891361369
2301,338446.4240486968
2302,247591.28558246157
2303,248363.65088990435
2304,238504.46529902256
2305,189380.93357121455
2306,184426.79856813338
2307,200095.0064640947
2308,229437.4034145
2309,272832.30001352995
2310,215519.08858855854
2311,204224.8027708592
2312,166855.61634981213
2313,168011.25444820282
2314,164324.6900388471
2315,178511.47933504157
2316,191658.80789531246
2317,176521.18471302016
2318,171715.02551148334
2319,181414.14496875837
2320,181884.07803042323
2321,234026.23193212558
2322,180116.07180093278
2323,196442.87330282276
2324,193234.8632705174
2325,204363.06727489762
2326,183435.39612594803
2327,194992.9013229631
2328,221521.15219060806
2329,1.9462479834309015e+27
2330,177839.31276420507
2331,316926.2534418372
2332,406463.54658580356
2333,321229.4633945173
2334,245795.78076286794
2335,287930.46332477673
2336,291323.31563490623
2337,185504.48485833278
2338,243858.12987898133
2339,218807.54043528807
2340,345121.735729898
2341,203026.76829353746
2342,229327.84935370015
2343,228971.48322828184
2344,212682.04908840617
2345,221034.38180746208
2346,218333.02492728116
2347,195295.46572764567
2348,240620.45021127097
2349,178977.0125105108
2350,301713.95585363073
2351,236672.85632706087
2352,234158.78272357708
2353,235443.46350266255
2354,170843.26933700035
2355,5.9190388444470535e+32
2356,146602.14848984
2357,183843.49748252184
2358,1.2163836808203802e+26
2359,125829.5683086471
2360,117141.79620876732
2361,144685.99022674662
2362,249309.5480132682
2363,139288.7224130205
2364,155684.20905126975
2365,208952.66444785183
2366,198794.0350640302
2367,220715.4420290631
2368,215568.9728871001
2369,205431.31312148552
2370,161676.8768621384
2371,157898.67275232845
2372,180374.60522753713
2373,284564.671524746
2374,304682.28895772534
2375,231127.82732004457
2376,282284.37654593436
2377,295122.374029498
2378,157936.9432625071
2379,195305.94279127207
2380,140699.11499168348
2381,167023.28475725243
2382,215580.10207338966
2383,186410.62628874584
2384,230300.8386327659
2385,160530.79406990437
2386,127824.24189299425
2387,130924.66862146271
2388,98998.49667115914
2389,121259.88533779893
2390,160849.74504336165
2391,150081.8902329333
2392,113546.29029796549
2393,172285.4107394622
2394,143727.3285709074
2395,210369.3574609844
2396,142670.04210838664
2397,207835.80384605826
2398,125483.29581192255
2399,85481.81583658453
2400,88438.54473032549
2401,128673.65903439901
2402,133598.2834293491
2403,142936.07988838683
2404,155071.88082169986
2405,149835.17475250986
2406,145071.1705690378
2407,124287.43885511538
2408,152158.9657393155
2409,114994.46517867186
2410,163981.15793481245
2411,111050.55217088522
2412,146913.71951353454
2413,125135.82331300955
2414,161295.4220174894
2415,129681.71642598035
2416,129343.2023880093
2417,139242.056460714
2418,136221.92657142674
2419,119856.26550097046
2420,118849.5859530957
2421,132720.51390183915
2422,105305.27293747575
2423,136298.60120242438
2424,143860.11433150974
2425,188740.03861331515
2426,124292.32169369052
2427,148644.58997525982
2428,173514.89569359506
2429,111569.78786339774
2430,129153.6335270123
2431,109646.30253067266
2432,145689.97246590914
2433,140103.22962813533
2434,128652.65243808224
2435,135088.33890041272
2436,101231.62826282253
2437,99493.34585541357
2438,121293.8690662072
2439,100969.9396341487
2440,125277.5875072317
2441,86804.54331284545
2442,98387.93646170826
2443,134121.35865275637
2444,122485.1099472867
2445,4.2199344359047004e+18
2446,129955.1102222801
2447,169307.82302768188
2448,120919.79793838471
2449,115653.4539366318
2450,154547.76979390957
2451,111535.22774156339
2452,188254.30355978667
2453,82870.41351240201
2454,106812.11710234807
2455,114213.57689249713
2456,122684.37673181387
2457,140466.79894334316
2458,131922.89843320803
2459,101955.48112122783
2460,150813.82843885545
2461,1.8175260273907878e+21
2462,129392.8493503207
2463,127194.84488129473
2464,159596.40729779712
2465,130629.88346796753
2466,119843.67310607254
2467,119923.0842614462
2468,82342.32660093081
2469,74673.67669803013
2470,200724.8472337864
2471,205031.26168929055
2472,3.890641887800654e+32
2473,113065.74154400238
2474,73322.74047044282
2475,195567.00983318282
2476,108173.58837695188
2477,116124.51266639633
2478,138214.91006962405
2479,99143.13757771895
2480,144432.29804234992
2481,117803.74438228832
2482,119936.87986360613
2483,107603.44349445443
2484,119852.77890503424
2485,127493.9411872624
2486,133989.1802399265
2487,175900.3030315309
2488,166099.68065029584
2489,152361.1675538804
2490,128495.1323313241
2491,85651.89728429716
2492,210322.20209675847
2493,157524.3960189318
2494,142671.43396879808
2495,81519.29436568101
2496,2.735034287256829e+36
2497,143148.36453756873
2498,111782.72435298699
2499,76601.37825216014
2500,120426.81300142534
2501,130842.08475620634
2502,124427.90961089249
2503,91877.98541275998
2504,154927.3988390806
2505,230303.12421013069
2506,1.0035320359373327e+45
2507,252499.19845813053
2508,238673.8377098656
2509,4.065830441639869e+42
2510,1.7146610027961544e+41
2511,171565.00888504917
2512,199274.2420602012
2513,224148.85495481445
2514,258310.31084113938
2515,151150.37036658503
2516,175056.40844727398
2517,148174.82145218906
2518,154929.1262052555
2519,240593.97347401595
2520,224895.19628295043
2521,182754.50394064374
2522,220273.24666367675
2523,109632.23703525525
2524,134627.77346703806
2525,142534.2167113013
2526,139769.2902420949
2527,121006.04812328819
2528,133018.86761987294
2529,145992.2017708077
2530,132951.9767139533
2531,243963.28250071258
2532,221303.9849900905
2533,189109.12021456013
2534,223820.46851444966
2535,270884.77669872757
2536,220209.06667120435
2537,241178.25602646658
2538,179355.28561490888
2539,181558.23111805358
2540,175896.48270708552
2541,178828.1661119486
2542,156334.81189366756
2543,107095.51456873881
2544,111859.2481286812
2545,126778.50706353514
2546,120777.42526826444
2547,132365.2063143426
2548,145542.56524898013
2549,147418.6741839114
2550,664312.5791139303
2551,1.7976370687533368e+18
2552,123669.46328699581
2553,75585.97675870618
2554,105565.86441264987
2555,115713.87542405218
2556,99030.0189021593
2557,103668.60366292355
2558,192330.2862486432
2559,137077.26090993255
2560,166443.88446386447
2561,154876.47690827813
2562,137488.83282160645
2563,144350.02513456906
2564,207367.716233395
2565,137415.9862226429
2566,145265.9182025419
2567,138930.24443264876
2568,200361.39182817913
2569,235292.41920986533
2570,114652.70951062764
2571,179674.8766326949
2572,144296.99787519252
2573,210526.1482116126
2574,341847.80997369724
2575,132166.5264830213
2576,138694.52291318713
2577,136904.85681485548
2578,83300.31815664131
2579,54475.15714313695
2580,103629.99340334626
2581,106235.69590611494
2582,116302.25704450856
2583,252402.78893618265
2584,160566.22143446654
2585,184638.54485942813
2586,214259.1930082302
2587,192765.09307242045
2588,140963.60974963495
2589,145205.35971277804
2590,190722.9440537869
2591,242828.17081703272
2592,200506.25134501499
2593,237051.86482598775
2594,183109.35594164784
2595,208612.6555962907
2596,268417.50323317555
2597,186039.07918199667
2598,287661.03652666137
2599,308200.0360486676
2600,122154.20893107924
2601,140670.49912945437
2602,81894.63799968368
2603,90590.30945673202
2604,110635.14915473518
2605,77969.21345734845
2606,137615.73883748637
2607,219646.90502962563
2608,189607.21692115252
2609,179857.91615227392
2610,132819.52281392136
2611,101692.68114606965
2612,159800.46079610335
2613,130389.11248557438
2614,122317.87685356995
2615,160328.48422017868
2616,142181.5602088872
2617,177801.53600053093
2618,183779.0571318946
2619,179518.63903633118
2620,184423.03979401596
2621,169408.19241587576
2622,166785.61520252834
2623,233796.85197211133
2624,299081.5802269861
2625,249686.3573677813
2626,173590.11262895438
2627,163635.50451125795
2628,491172.87551630044
2629,524628.704720094
2630,403930.8716849121
2631,478688.2972256316
2632,410173.3614838111
2633,285847.57474425243
2634,413778.00625112635
2635,152468.46936167573
2636,168325.24358481928
2637,180995.273134114
2638,257345.8967404507
2639,185563.8710608945
2640,5.226735086587628e+31
2641,107530.53926836081
2642,165908.63390615617
2643,105566.95467421415
2644,116553.908133873
2645,111214.5617334059
2646,95780.11390489757
2647,105638.55865594129
2648,139548.31491217925
2649,158217.50601713784
2650,127379.86501300771
2651,139300.65602838492
2652,402262.7853579648
2653,238667.90123754408
2654,253903.22198817978
2655,391909.9374472316
2656,317424.36210230377
2657,330583.5547468413
2658,293113.1052260045
2659,308859.77351622534
2660,356339.4638244853
2661,328544.2823820029
2662,344161.952565291
2663,286295.6605031612
2664,270919.0987341716
2665,328198.3617909523
2666,270012.50799270615
2667,172768.83002583956
2668,176443.51488194027
2669,169940.74473842955
2670,257098.8092356801
2671,181561.2035266202
2672,189961.13439803367
2673,188129.599191229
2674,186193.0818425525
2675,175544.0644584481
2676,187722.76655745768
2677,8.404091800224162e+28
2678,247197.9990577632
2679,3.7794959748898143e+30
2680,275780.3984857322
2681,405602.18195277767
2682,334126.12993590074
2683,575885.7824474993
2684,323911.1328296554
2685,338709.01407162397
2686,230444.05973106594
2687,311420.9016075221
2688,199872.44593560343
2689,209120.25692997564
2690,386939.34406755737
2691,185445.4156721203
2692,173225.2190171247
2693,1.04558102179197e+39
2694,160760.1576760364
2695,189367.8017871456
2696,181228.4416682309
2697,180065.64098863263
2698,194003.1837772114
2699,161477.4328208451
2700,151250.83363475464
2701,154247.43380310712
2702,114547.64584517424
2703,115351.81823986917
2704,138942.77429045268
2705,112615.894690309
2706,108561.1820905048
2707,124468.64931541294
2708,129205.78464440542
2709,124520.8907258937
2710,124535.08899496381
2711,214164.83375693197
2712,398345.9120799529
2713,170156.4845383325
2714,148512.16505105566
2715,163892.67600160264
2716,147654.49409913996
2717,185875.63012330065
2718,208993.45381383653
2719,139006.1541712896
2720,177854.03357451066
2721,128431.37026407298
2722,150937.0909859811
2723,134803.49654291978
