id,SalePrice
1630,296894.22784183774
1631,222813.38840618628
1632,231994.66925212988
1633,157717.59711721315
1634,170331.92318875657
1635,170331.92318875657
1636,146851.48672288458
1637,154247.99755903322
1638,218050.46562941917
1639,171537.53677455045
1640,248256.78844535755
1641,166614.98699679182
1642,206871.2040494065
1643,218373.79740389113
1644,217025.17478205884
1645,160097.19886471273
1646,132933.57480782754
1647,125243.89158062496
1648,103746.83216349171
1649,119688.70789526956
1650,106045.51663017666
1651,103099.73790604676
1652,98968.14516016515
1653,100419.81351606626
1654,152489.89687327718
1655,129743.57485480793
1656,147562.31057223017
1657,152489.89687327718
1658,148581.60761160307
1659,111264.83746892007
1660,120412.7114461866
1661,375150.49655209726
1662,344566.997148418
1663,338847.718735997
1664,369007.72165747505
1665,280505.6562446677
1666,276558.5024792372
1667,337521.9096001589
1668,295018.3266037138
1669,295018.3266037138
1670,311132.6388707533
1671,232776.83370939887
1672,375150.49655209726
1673,311132.6388707533
1674,222813.38840618628
1675,161168.32445789085
1676,160866.95605273754
1677,195663.88463816076
1678,363753.03988910775
1679,331179.5959426184
1680,279543.42297924106
1681,260050.43615010587
1682,281465.90085089224
1683,193382.49422655895
1684,190792.66884258442
1685,164627.83704758334
1686,185235.5950571431
1687,165382.99704349387
1688,195663.88463816076
1689,193382.49422655895
1690,193382.49422655895
1691,165382.99704349387
1692,281465.90085089224
1693,164242.3767285829
1694,170331.92318875657
1695,185245.91703281357
1696,259072.79880873047
1697,184278.46684058048
1698,323131.5641691723
1699,314993.0113283052
1700,235394.81818369168
1701,249234.43674635584
1702,223984.01622052246
1703,223984.01622052246
1704,268343.0792470702
1705,223984.01622052246
1706,344566.997148418
1707,206871.2040494065
1708,195663.88463816076
1709,280505.6562446677
1710,217025.17478205884
1711,222813.38840618628
1712,228034.96604534774
1713,235394.81818369168
1714,217495.20372606756
1715,192271.21567847047
1716,185235.5950571431
1717,184278.46684058048
1718,139470.53860391778
1719,205920.45632394293
1720,222813.38840618628
1721,172195.57544413424
1722,123725.11683260262
1723,142386.42025852128
1724,206871.2040494065
1725,231994.66925212988
1726,169180.3959245116
1727,152049.84383446255
1728,195663.88463816076
1729,146851.48672288458
1730,154247.99755903322
1731,101820.41829148275
1732,106090.04511414014
1733,101820.41829148275
1734,98968.14516016515
1735,116988.2555504175
1736,99126.35898046591
1737,305331.97179753846
1738,195663.88463816076
1739,229296.28313136153
1740,175603.58212393892
1741,154247.99755903322
1742,169180.3959245116
1743,188829.46181200776
1744,263753.5982990223
1745,208328.73411462802
1746,218050.46562941917
1747,225363.90942223373
1748,174531.18214952067
1749,132933.57480782754
1750,119688.70789526956
1751,225363.90942223373
1752,100419.81351606626
1753,145831.5422200428
1754,217495.20372606756
1755,133398.77209413185
1756,106090.04511414014
1757,95361.16686076556
1758,124380.87579045014
1759,156947.6919073374
1760,134799.94874110605
1761,129743.57485480793
1762,160097.19886471273
1763,166614.98699679182
1764,95361.16686076556
1765,161168.32445789085
1766,161168.32445789085
1767,189680.7249213
1768,125243.89158062496
1769,132933.57480782754
1770,129743.57485480793
1771,111669.51258735312
1772,117895.38558504169
1773,111264.83746892007
1774,144722.60906778908
1775,119688.70789526956
1776,98968.14516016515
1777,106090.04511414014
1778,116988.2555504175
1779,116988.2555504175
1780,192271.21567847047
1781,111122.2426673163
1782,89825.46053051754
1783,124380.87579045014
1784,111122.2426673163
1785,106090.04511414014
1786,145831.5422200428
1787,175871.4669179211
1788,89871.47044634398
1789,90847.53432279605
1790,90847.53432279605
1791,158420.02618467878
1792,133398.77209413185
1793,123807.98735948905
1794,144722.60906778908
1795,123725.11683260262
1796,129743.57485480793
1797,111122.2426673163
1798,111122.2426673163
1799,98968.14516016515
1800,116988.2555504175
1801,120412.7114461866
1802,160097.19886471273
1803,160097.19886471273
1804,141891.61989703806
1805,123725.11683260262
1806,139470.53860391778
1807,152049.84383446255
1808,111264.83746892007
1809,136870.73392032384
1810,144722.60906778908
1811,125243.89158062496
1812,117895.38558504169
1813,106090.04511414014
1814,89825.46053051754
1815,86975.32437653946
1816,89871.47044634398
1817,132960.9641296496
1818,152049.84383446255
1819,119688.70789526956
1820,66261.42166102833
1821,140924.81740112603
1822,160097.19886471273
1823,67240.12311944907
1824,142121.33589699582
1825,136870.73392032384
1826,95361.16686076556
1827,96430.37928923374
1828,142121.33589699582
1829,101820.41829148275
1830,152049.84383446255
1831,188829.46181200776
1832,136870.73392032384
1833,153104.10589823787
1834,147173.50273607165
1835,175871.4669179211
1836,147173.50273607165
1837,112155.2879857325
1838,119688.70789526956
1839,94524.73017694772
1840,133388.24208036423
1841,119688.70789526956
1842,86975.32437653946
1843,123725.11683260262
1844,119250.76328691051
1845,136870.73392032384
1846,129522.98582045217
1847,145831.5422200428
1848,75763.44632668848
1849,111669.51258735312
1850,99126.35898046591
1851,148581.60761160307
1852,112155.2879857325
1853,126344.90385634173
1854,172195.57544413424
1855,147562.31057223017
1856,215831.88119974898
1857,152489.89687327718
1858,144229.2312313615
1859,140924.81740112603
1860,133388.24208036423
1861,140924.81740112603
1862,248256.78844535755
1863,242191.80384213687
1864,242191.80384213687
1865,284387.0548947521
1866,298271.0536661152
1867,222813.38840618628
1868,263753.5982990223
1869,193382.49422655895
1870,217495.20372606756
1871,228034.96604534774
1872,161168.32445789085
1873,230235.40173114763
1874,132933.57480782754
1875,223984.01622052246
1876,172160.0545099637
1877,218373.79740389113
1878,205920.45632394293
1879,116988.2555504175
1880,123725.11683260262
1881,230235.40173114763
1882,260050.43615010587
1883,192271.21567847047
1884,195663.88463816076
1885,260050.43615010587
1886,268343.0792470702
1887,222813.38840618628
1888,268343.0792470702
1889,154247.99755903322
1890,124380.87579045014
1891,144722.60906778908
1892,95361.16686076556
1893,133388.24208036423
1894,136870.73392032384
1895,142386.42025852128
1896,111122.2426673163
1897,106090.04511414014
1898,111264.83746892007
1899,131714.69845557344
1900,138530.4288409319
1901,152019.2349098997
1902,116988.2555504175
1903,192271.21567847047
1904,124380.87579045014
1905,165882.0495204891
1906,152019.2349098997
1907,170331.92318875657
1908,121358.57793146893
1909,136514.12113847272
1910,131714.69845557344
1911,176031.69791369227
1912,253760.1349223133
1913,147173.50273607165
1914,65508.599142668354
1915,276558.5024792372
1916,92124.74483131967
1917,257483.47217828163
1918,123725.11683260262
1919,134799.94874110605
1920,154247.99755903322
1921,363753.03988910775
1922,295018.3266037138
1923,184278.46684058048
1924,223984.01622052246
1925,218050.46562941917
1926,337961.48661446734
1927,123725.11683260262
1928,136514.12113847272
1929,111264.83746892007
1930,142386.42025852128
1931,141891.61989703806
1932,129743.57485480793
1933,151703.052733828
1934,170331.92318875657
1935,169180.3959245116
1936,170331.92318875657
1937,170331.92318875657
1938,151703.052733828
1939,231994.66925212988
1940,194145.78535451798
1941,160097.19886471273
1942,170331.92318875657
1943,208328.73411462802
1944,311132.6388707533
1945,305153.1455563887
1946,154247.99755903322
1947,281465.90085089224
1948,153104.10589823787
1949,248868.3420446398
1950,157685.75764982548
1951,263753.5982990223
1952,217495.20372606756
1953,133388.24208036423
1954,228034.96604534774
1955,120412.7114461866
1956,259072.79880873047
1957,147562.31057223017
1958,305331.97179753846
1959,144722.60906778908
1960,101349.72508030222
1961,101820.41829148275
1962,101349.72508030222
1963,103099.73790604676
1964,96674.01261111765
1965,147562.31057223017
1966,139470.53860391778
1967,276558.5024792372
1968,331179.5959426184
1969,337961.48661446734
1970,345234.07262639375
1971,369007.72165747505
1972,338847.718735997
1973,301417.6745119745
1974,303780.6400191627
1975,363753.03988910775
1976,279543.42297924106
1977,331179.5959426184
1978,311132.6388707533
1979,284387.0548947521
1980,188829.46181200776
1981,283324.9045761817
1982,208328.73411462802
1983,200337.06961435257
1984,188829.46181200776
1985,230235.40173114763
1986,223984.01622052246
1987,172368.0192114012
1988,169180.3959245116
1989,188829.46181200776
1990,217495.20372606756
1991,194145.78535451798
1992,206871.2040494065
1993,195663.88463816076
1994,259072.79880873047
1995,192271.21567847047
1996,241589.96788466338
1997,344566.997148418
1998,301858.24046448374
1999,249234.43674635584
2000,295018.3266037138
2001,231994.66925212988
2002,235394.81818369168
2003,230194.06996370322
2004,230194.06996370322
2005,228034.96604534774
2006,215831.88119974898
2007,231994.66925212988
2008,192271.21567847047
2009,170331.92318875657
2010,195663.88463816076
2011,146851.48672288458
2012,172368.0192114012
2013,170331.92318875657
2014,188746.9782678749
2015,205920.45632394293
2016,171537.53677455045
2017,193382.49422655895
2018,111122.2426673163
2019,129743.57485480793
2020,103000.40388188446
2021,91833.7375761001
2022,154247.99755903322
2023,144722.60906778908
2024,189680.7249213
2025,337521.9096001589
2026,172368.0192114012
2027,148581.60761160307
2028,164242.3767285829
2029,165370.35747841824
2030,280505.6562446677
2031,218373.79740389113
2032,280505.6562446677
2033,280505.6562446677
2034,164242.3767285829
2035,205920.45632394293
2036,217025.17478205884
2037,222813.38840618628
2038,323131.5641691723
2039,200337.06961435257
2040,337521.9096001589
2041,260050.43615010587
2042,195663.88463816076
2043,164627.83704758334
2044,160097.19886471273
2045,197842.2146032368
2046,152019.2349098997
2047,151703.052733828
2048,116988.2555504175
2049,145831.5422200428
2050,176031.69791369227
2051,103000.40388188446
2052,111264.83746892007
2053,123725.11683260262
2054,88633.30494436757
2055,158420.02618467878
2056,130866.14083627447
2057,101820.41829148275
2058,184278.46684058048
2059,112155.2879857325
2060,156947.6919073374
2061,174531.18214952067
2062,123807.98735948905
2063,90847.53432279605
2064,123807.98735948905
2065,103099.73790604676
2066,153104.10589823787
2067,140924.81740112603
2068,145831.5422200428
2069,90847.53432279605
2070,95361.16686076556
2071,95548.58949276047
2072,125243.89158062496
2073,124380.87579045014
2074,148341.85364690603
2075,129743.57485480793
2076,111122.2426673163
2077,119688.70789526956
2078,111122.2426673163
2079,125243.89158062496
2080,106090.04511414014
2081,111122.2426673163
2082,141891.61989703806
2083,147173.50273607165
2084,90847.53432279605
2085,111122.2426673163
2086,123807.98735948905
2087,113039.32949227169
2088,106090.04511414014
2089,88633.30494436757
2090,147562.31057223017
2091,136870.73392032384
2092,145831.5422200428
2093,140924.81740112603
2094,129743.57485480793
2095,148581.60761160307
2096,88633.30494436757
2097,96430.37928923374
2098,143685.9956383865
2099,86975.32437653946
2100,136870.73392032384
2101,140924.81740112603
2102,152019.2349098997
2103,103746.83216349171
2104,144229.2312313615
2105,136870.73392032384
2106,88226.97239579004
2107,217025.17478205884
2108,95548.58949276047
2109,98355.17663116845
2110,112155.2879857325
2111,174531.18214952067
2112,131714.69845557344
2113,111122.2426673163
2114,119688.70789526956
2115,161168.32445789085
2116,106045.51663017666
2117,152049.84383446255
2118,117895.38558504169
2119,111264.83746892007
2120,98968.14516016515
2121,95548.58949276047
2122,98355.17663116845
2123,91833.7375761001
2124,201940.42948197477
2125,145831.5422200428
2126,154247.99755903322
2127,161168.32445789085
2128,147173.50273607165
2129,100419.81351606626
2130,148581.60761160307
2131,164627.83704758334
2132,103746.83216349171
2133,111264.83746892007
2134,111669.51258735312
2135,101349.72508030222
2136,98355.17663116845
2137,112155.2879857325
2138,132933.57480782754
2139,129522.98582045217
2140,123807.98735948905
2141,124380.87579045014
2142,103099.73790604676
2143,128456.66508230055
2144,106045.51663017666
2145,129743.57485480793
2146,129743.57485480793
2147,147833.1218348155
2148,116988.2555504175
2149,123725.11683260262
2150,217495.20372606756
2151,112155.2879857325
2152,164627.83704758334
2153,156947.6919073374
2154,101820.41829148275
2155,111264.83746892007
2156,206871.2040494065
2157,223984.01622052246
2158,232516.7015034212
2159,229296.28313136153
2160,172368.0192114012
2161,231994.66925212988
2162,344566.997148418
2163,295018.3266037138
2164,260050.43615010587
2165,158420.02618467878
2166,151703.052733828
2167,218373.79740389113
2168,172160.0545099637
2169,195663.88463816076
2170,211773.94142631197
2171,129743.57485480793
2172,111122.2426673163
2173,147833.1218348155
2174,228034.96604534774
2175,305153.1455563887
2176,280505.6562446677
2177,229296.28313136153
2178,215831.88119974898
2179,147562.31057223017
2180,189680.7249213
2181,194145.78535451798
2182,214102.18507304025
2183,193382.49422655895
2184,119688.70789526956
2185,111669.51258735312
2186,123725.11683260262
2187,126344.90385634173
2188,136514.12113847272
2189,168658.43221375733
2190,92124.74483131967
2191,101820.41829148275
2192,95361.16686076556
2193,96430.37928923374
2194,103099.73790604676
2195,103099.73790604676
2196,96430.37928923374
2197,103000.40388188446
2198,166614.98699679182
2199,158420.02618467878
2200,120412.7114461866
2201,139470.53860391778
2202,200337.06961435257
2203,148581.60761160307
2204,160097.19886471273
2205,103099.73790604676
2206,111264.83746892007
2207,188746.9782678749
2208,211773.94142631197
2209,160097.19886471273
2210,133388.24208036423
2211,111122.2426673163
2212,119688.70789526956
2213,96430.37928923374
2214,136870.73392032384
2215,92124.74483131967
2216,145831.5422200428
2217,96430.37928923374
2218,88382.5572310806
2219,71739.77070807482
2220,74863.93871119908
2221,279543.42297924106
2222,235394.81818369168
2223,260050.43615010587
2224,205920.45632394293
2225,143685.9956383865
2226,164627.83704758334
2227,215831.88119974898
2228,263753.5982990223
2229,231994.66925212988
2230,152489.89687327718
2231,205920.45632394293
2232,172160.0545099637
2233,164242.3767285829
2234,257483.47217828163
2235,197842.2146032368
2236,263753.5982990223
2237,281465.90085089224
2238,192271.21567847047
2239,133388.24208036423
2240,148581.60761160307
2241,130866.14083627447
2242,123725.11683260262
2243,140577.38398982032
2244,103099.73790604676
2245,95548.58949276047
2246,123807.98735948905
2247,119688.70789526956
2248,111122.2426673163
2249,111264.83746892007
2250,124380.87579045014
2251,117895.38558504169
2252,166614.98699679182
2253,146851.48672288458
2254,165882.0495204891
2255,170331.92318875657
2256,192271.21567847047
2257,175871.4669179211
2258,164242.3767285829
2259,164627.83704758334
2260,130866.14083627447
2261,193382.49422655895
2262,208328.73411462802
2263,331179.5959426184
2264,344566.997148418
2265,152489.89687327718
2266,260050.43615010587
2267,303780.6400191627
2268,344566.997148418
2269,144722.60906778908
2270,188829.46181200776
2271,223984.01622052246
2272,206871.2040494065
2273,147562.31057223017
2274,154247.99755903322
2275,129522.98582045217
2276,145124.5091523736
2277,164627.83704758334
2278,154247.99755903322
2279,111264.83746892007
2280,100419.81351606626
2281,158420.02618467878
2282,165370.35747841824
2283,106090.04511414014
2284,111264.83746892007
2285,145124.5091523736
2286,111122.2426673163
2287,311132.6388707533
2288,222813.38840618628
2289,311132.6388707533
2290,363753.03988910775
2291,331179.5959426184
2292,369007.72165747505
2293,369007.72165747505
2294,345234.07262639375
2295,369007.72165747505
2296,257483.47217828163
2297,303780.6400191627
2298,298271.0536661152
2299,331179.5959426184
2300,311132.6388707533
2301,263753.5982990223
2302,223984.01622052246
2303,218373.79740389113
2304,217495.20372606756
2305,158420.02618467878
2306,158420.02618467878
2307,164242.3767285829
2308,223984.01622052246
2309,260050.43615010587
2310,208328.73411462802
2311,200337.06961435257
2312,165882.0495204891
2313,170331.92318875657
2314,188829.46181200776
2315,170331.92318875657
2316,165882.0495204891
2317,167778.22444308386
2318,170331.92318875657
2319,192271.21567847047
2320,188829.46181200776
2321,276558.5024792372
2322,188829.46181200776
2323,172195.57544413424
2324,164242.3767285829
2325,208328.73411462802
2326,164242.3767285829
2327,208328.73411462802
2328,228034.96604534774
2329,184278.46684058048
2330,164627.83704758334
2331,314993.0113283052
2332,337521.9096001589
2333,301417.6745119745
2334,231994.66925212988
2335,241589.96788466338
2336,290592.8189220962
2337,193382.49422655895
2338,268343.0792470702
2339,218373.79740389113
2340,323131.5641691723
2341,208328.73411462802
2342,241589.96788466338
2343,218373.79740389113
2344,217025.17478205884
2345,217025.17478205884
2346,215831.88119974898
2347,188829.46181200776
2348,217495.20372606756
2349,153104.10589823787
2350,259876.00103479534
2351,225363.90942223373
2352,223984.01622052246
2353,192271.21567847047
2354,139420.75289316167
2355,188829.46181200776
2356,144722.60906778908
2357,195663.88463816076
2358,189680.7249213
2359,129380.35517803444
2360,103099.73790604676
2361,124380.87579045014
2362,232516.7015034212
2363,123725.11683260262
2364,142121.33589699582
2365,208328.73411462802
2366,193382.49422655895
2367,218373.79740389113
2368,194145.78535451798
2369,217025.17478205884
2370,169180.3959245116
2371,165370.35747841824
2372,188829.46181200776
2373,263753.5982990223
2374,263753.5982990223
2375,222813.38840618628
2376,260050.43615010587
2377,298271.0536661152
2378,130866.14083627447
2379,170331.92318875657
2380,133398.77209413185
2381,136942.0979854877
2382,188829.46181200776
2383,197842.2146032368
2384,248256.78844535755
2385,130866.14083627447
2386,119688.70789526956
2387,126344.90385634173
2388,101820.41829148275
2389,123725.11683260262
2390,111264.83746892007
2391,123725.11683260262
2392,103000.40388188446
2393,136514.12113847272
2394,123725.11683260262
2395,172160.0545099637
2396,123807.98735948905
2397,194284.98372281707
2398,111122.2426673163
2399,87083.40488109787
2400,80351.48237339887
2401,100419.81351606626
2402,119688.70789526956
2403,144722.60906778908
2404,123807.98735948905
2405,129522.98582045217
2406,126344.90385634173
2407,111669.51258735312
2408,120412.7114461866
2409,111122.2426673163
2410,164627.83704758334
2411,106045.51663017666
2412,130866.14083627447
2413,111122.2426673163
2414,112155.2879857325
2415,144229.2312313615
2416,111122.2426673163
2417,111669.51258735312
2418,112155.2879857325
2419,142386.42025852128
2420,120412.7114461866
2421,147833.1218348155
2422,99126.35898046591
2423,136870.73392032384
2424,147833.1218348155
2425,161168.32445789085
2426,129380.35517803444
2427,133388.24208036423
2428,176031.69791369227
2429,103746.83216349171
2430,111264.83746892007
2431,90847.53432279605
2432,116988.2555504175
2433,123725.11683260262
2434,119688.70789526956
2435,125243.89158062496
2436,103099.73790604676
2437,91833.7375761001
2438,103099.73790604676
2439,96430.37928923374
2440,111669.51258735312
2441,101820.41829148275
2442,98968.14516016515
2443,98968.14516016515
2444,128456.66508230055
2445,103000.40388188446
2446,140924.81740112603
2447,189913.21025996906
2448,148581.60761160307
2449,103000.40388188446
2450,160097.19886471273
2451,111122.2426673163
2452,217495.20372606756
2453,89871.47044634398
2454,132933.57480782754
2455,103000.40388188446
2456,142121.33589699582
2457,106090.04511414014
2458,106090.04511414014
2459,94524.73017694772
2460,124380.87579045014
2461,111122.2426673163
2462,129380.35517803444
2463,106090.04511414014
2464,165882.0495204891
2465,129522.98582045217
2466,103000.40388188446
2467,147173.50273607165
2468,88382.5572310806
2469,88226.97239579004
2470,170331.92318875657
2471,200337.06961435257
2472,165370.35747841824
2473,116988.2555504175
2474,111326.05191416074
2475,205920.45632394293
2476,100419.81351606626
2477,123807.98735948905
2478,153104.10589823787
2479,95361.16686076556
2480,111122.2426673163
2481,101820.41829148275
2482,134799.94874110605
2483,103000.40388188446
2484,103000.40388188446
2485,111669.51258735312
2486,129743.57485480793
2487,165163.52298188154
2488,147562.31057223017
2489,136942.0979854877
2490,123725.11683260262
2491,90847.53432279605
2492,164627.83704758334
2493,129743.57485480793
2494,151766.07671916008
2495,95361.16686076556
2496,194284.98372281707
2497,152049.84383446255
2498,98968.14516016515
2499,90847.53432279605
2500,111264.83746892007
2501,128456.66508230055
2502,147833.1218348155
2503,103000.40388188446
2504,166614.98699679182
2505,214785.82544414277
2506,231994.66925212988
2507,281465.90085089224
2508,231994.66925212988
2509,211773.94142631197
2510,218373.79740389113
2511,184278.46684058048
2512,193382.49422655895
2513,206871.2040494065
2514,208328.73411462802
2515,129380.35517803444
2516,152489.89687327718
2517,132960.9641296496
2518,141891.61989703806
2519,205920.45632394293
2520,195663.88463816076
2521,188829.46181200776
2522,214785.82544414277
2523,120412.7114461866
2524,116988.2555504175
2525,123807.98735948905
2526,111122.2426673163
2527,95548.58949276047
2528,106045.51663017666
2529,111264.83746892007
2530,103000.40388188446
2531,218373.79740389113
2532,215831.88119974898
2533,193382.49422655895
2534,222813.38840618628
2535,301417.6745119745
2536,249234.43674635584
2537,215831.88119974898
2538,192271.21567847047
2539,185235.5950571431
2540,160097.19886471273
2541,193382.49422655895
2542,153550.19455224418
2543,129743.57485480793
2544,103746.83216349171
2545,131714.69845557344
2546,123807.98735948905
2547,124380.87579045014
2548,147833.1218348155
2549,151703.052733828
2550,191317.35040225045
2551,158420.02618467878
2552,111264.83746892007
2553,90847.53432279605
2554,103099.73790604676
2555,106045.51663017666
2556,90847.53432279605
2557,103099.73790604676
2558,147173.50273607165
2559,125243.89158062496
2560,129380.35517803444
2561,147562.31057223017
2562,136870.73392032384
2563,140924.81740112603
2564,184278.46684058048
2565,112155.2879857325
2566,147833.1218348155
2567,117895.38558504169
2568,170331.92318875657
2569,172160.0545099637
2570,129380.35517803444
2571,161168.32445789085
2572,184278.46684058048
2573,192271.21567847047
2574,255798.4759144638
2575,112155.2879857325
2576,129380.35517803444
2577,154247.99755903322
2578,89825.46053051754
2579,88633.30494436757
2580,140924.81740112603
2581,100079.37615255649
2582,95361.16686076556
2583,268343.0792470702
2584,142121.33589699582
2585,158420.02618467878
2586,205920.45632394293
2587,218373.79740389113
2588,111264.83746892007
2589,129743.57485480793
2590,230235.40173114763
2591,184692.5983951238
2592,208328.73411462802
2593,235394.81818369168
2594,164242.3767285829
2595,195663.88463816076
2596,281465.90085089224
2597,171537.53677455045
2598,255798.4759144638
2599,280505.6562446677
2600,147833.1218348155
2601,142121.33589699582
2602,89825.46053051754
2603,99126.35898046591
2604,96674.01261111765
2605,89569.09097289358
2606,129743.57485480793
2607,144722.60906778908
2608,165163.52298188154
2609,144722.60906778908
2610,103099.73790604676
2611,151766.07671916008
2612,129743.57485480793
2613,119688.70789526956
2614,103099.73790604676
2615,124380.87579045014
2616,123725.11683260262
2617,154247.99755903322
2618,147562.31057223017
2619,194284.98372281707
2620,170331.92318875657
2621,165882.0495204891
2622,164627.83704758334
2623,257483.47217828163
2624,259072.79880873047
2625,281465.90085089224
2626,147562.31057223017
2627,184278.46684058048
2628,374375.5726288476
2629,434081.91029871465
2630,344566.997148418
2631,363753.03988910775
2632,369007.72165747505
2633,281465.90085089224
2634,338847.718735997
2635,136514.12113847272
2636,171537.53677455045
2637,144722.60906778908
2638,232516.7015034212
2639,171537.53677455045
2640,130866.14083627447
2641,95361.16686076556
2642,194145.78535451798
2643,106090.04511414014
2644,116988.2555504175
2645,103099.73790604676
2646,95548.58949276047
2647,106090.04511414014
2648,124380.87579045014
2649,116988.2555504175
2650,126344.90385634173
2651,144722.60906778908
2652,363753.03988910775
2653,218373.79740389113
2654,208328.73411462802
2655,305153.1455563887
2656,369007.72165747505
2657,337961.48661446734
2658,290592.8189220962
2659,305153.1455563887
2660,314993.0113283052
2661,295018.3266037138
2662,305153.1455563887
2663,283324.9045761817
2664,260050.43615010587
2665,281465.90085089224
2666,259876.00103479534
2667,161168.32445789085
2668,192271.21567847047
2669,164242.3767285829
2670,290592.8189220962
2671,193382.49422655895
2672,188829.46181200776
2673,222813.38840618628
2674,218373.79740389113
2675,172195.57544413424
2676,188829.46181200776
2677,192271.21567847047
2678,232516.7015034212
2679,268343.0792470702
2680,281465.90085089224
2681,345234.07262639375
2682,263753.5982990223
2683,434081.91029871465
2684,290592.8189220962
2685,290592.8189220962
2686,225363.90942223373
2687,263753.5982990223
2688,218373.79740389113
2689,200337.06961435257
2690,363753.03988910775
2691,165882.0495204891
2692,136942.0979854877
2693,195663.88463816076
2694,139470.53860391778
2695,192271.21567847047
2696,192271.21567847047
2697,170331.92318875657
2698,169180.3959245116
2699,164242.3767285829
2700,146851.48672288458
2701,147562.31057223017
2702,116988.2555504175
2703,147833.1218348155
2704,123725.11683260262
2705,95548.58949276047
2706,98968.14516016515
2707,103746.83216349171
2708,103099.73790604676
2709,103099.73790604676
2710,106090.04511414014
2711,263753.5982990223
2712,301858.24046448374
2713,164242.3767285829
2714,157717.59711721315
2715,165370.35747841824
2716,153550.19455224418
2717,188829.46181200776
2718,218373.79740389113
2719,138530.4288409319
2720,139470.53860391778
2721,128456.66508230055
2722,146851.48672288458
2723,134799.94874110605
2724,128456.66508230055
2725,111669.51258735312
2726,132933.57480782754
2727,174531.18214952067
2728,158420.02618467878
2729,142386.42025852128
2730,123807.98735948905
2731,106045.51663017666
2732,98968.14516016515
2733,156947.6919073374
