id,SalePrice
1868,172405.63931643017
1869,172405.63931643017
1870,172405.63931643017
1871,172405.63931643017
1872,172405.63931643017
1873,172405.63931643017
1874,172405.63931643017
1875,172405.63931643017
1876,172405.63931643017
1877,172405.63931643017
1878,172405.63931643017
1879,172405.63931643017
1880,172405.63931643017
1881,172405.63931643017
1882,172405.63931643017
1883,172405.63931643017
1884,172405.63931643017
1885,172405.63931643017
1886,172405.63931643017
1887,172405.63931643017
1888,172405.63931643017
1889,172405.63931643017
1890,172405.63931643017
1891,172405.63931643017
1892,172405.63931643017
1893,172405.63931643017
1894,172405.63931643017
1895,172405.63931643017
1896,172405.63931643017
1897,172405.63931643017
1898,172405.63931643017
1899,172405.63931643017
1900,172405.63931643017
1901,172405.63931643017
1902,172405.63931643017
1903,172405.63931643017
1904,172405.63931643017
1905,172405.63931643017
1906,172405.63931643017
1907,172405.63931643017
1908,172405.63931643017
1909,172405.63931643017
1910,172405.63931643017
1911,172405.63931643017
1912,172405.63931643017
1913,172405.63931643017
1914,172405.63931643017
1915,172405.63931643017
1916,172405.63931643017
1917,172405.63931643017
1918,172405.63931643017
1919,172405.63931643017
1920,172405.63931643017
1921,172405.63931643017
1922,172405.63931643017
1923,172405.63931643017
1924,172405.63931643017
1925,172405.63931643017
1926,172405.63931643017
1927,172405.63931643017
1928,172405.63931643017
1929,172405.63931643017
1930,172405.63931643017
1931,172405.63931643017
1932,172405.63931643017
1933,172405.63931643017
1934,172405.63931643017
1935,172405.63931643017
1936,172405.63931643017
1937,172405.63931643017
1938,172405.63931643017
1939,172405.63931643017
1940,172405.63931643017
1941,172405.63931643017
1942,172405.63931643017
1943,172405.63931643017
1944,172405.63931643017
1945,172405.63931643017
1946,172405.63931643017
1947,172405.63931643017
1948,172405.63931643017
1949,172405.63931643017
1950,172405.63931643017
1951,172405.63931643017
1952,172405.63931643017
1953,172405.63931643017
1954,172405.63931643017
1955,172405.63931643017
1956,172405.63931643017
1957,172405.63931643017
1958,172405.63931643017
1959,172405.63931643017
1960,172405.63931643017
1961,172405.63931643017
1962,172405.63931643017
1963,172405.63931643017
1964,172405.63931643017
1965,172405.63931643017
1966,172405.63931643017
1967,172405.63931643017
1968,172405.63931643017
1969,172405.63931643017
1970,172405.63931643017
1971,172405.63931643017
1972,172405.63931643017
1973,172405.63931643017
1974,172405.63931643017
1975,172405.63931643017
1976,172405.63931643017
1977,172405.63931643017
1978,172405.63931643017
1979,172405.63931643017
1980,172405.63931643017
1981,172405.63931643017
1982,172405.63931643017
1983,172405.63931643017
1984,172405.63931643017
1985,172405.63931643017
1986,172405.63931643017
1987,172405.63931643017
1988,172405.63931643017
1989,172405.63931643017
1990,172405.63931643017
1991,172405.63931643017
1992,172405.63931643017
1993,172405.63931643017
1994,172405.63931643017
1995,172405.63931643017
1996,172405.63931643017
1997,172405.63931643017
1998,172405.63931643017
1999,172405.63931643017
2000,172405.63931643017
2001,172405.63931643017
2002,172405.63931643017
2003,172405.63931643017
2004,172405.63931643017
2005,172405.63931643017
2006,172405.63931643017
2007,172405.63931643017
2008,172405.63931643017
2009,172405.63931643017
2010,172405.63931643017
2011,172405.63931643017
2012,172405.63931643017
2013,172405.63931643017
2014,172405.63931643017
2015,172405.63931643017
2016,172405.63931643017
2017,172405.63931643017
2018,172405.63931643017
2019,172405.63931643017
2020,172405.63931643017
2021,172405.63931643017
2022,172405.63931643017
2023,172405.63931643017
2024,172405.63931643017
2025,172405.63931643017
2026,172405.63931643017
2027,172405.63931643017
2028,172405.63931643017
2029,172405.63931643017
2030,172405.63931643017
2031,172405.63931643017
2032,172405.63931643017
2033,172405.63931643017
2034,172405.63931643017
2035,172405.63931643017
2036,172405.63931643017
2037,172405.63931643017
2038,172405.63931643017
2039,172405.63931643017
2040,172405.63931643017
2041,172405.63931643017
2042,172405.63931643017
2043,172405.63931643017
2044,172405.63931643017
2045,172405.63931643017
2046,172405.63931643017
2047,172405.63931643017
2048,172405.63931643017
2049,172405.63931643017
2050,172405.63931643017
2051,172405.63931643017
2052,172405.63931643017
2053,172405.63931643017
2054,172405.63931643017
2055,172405.63931643017
2056,172405.63931643017
2057,172405.63931643017
2058,172405.63931643017
2059,172405.63931643017
2060,172405.63931643017
2061,172405.63931643017
2062,172405.63931643017
2063,172405.63931643017
2064,172405.63931643017
2065,172405.63931643017
2066,172405.63931643017
2067,172405.63931643017
2068,172405.63931643017
2069,172405.63931643017
2070,172405.63931643017
2071,172405.63931643017
2072,172405.63931643017
2073,172405.63931643017
2074,172405.63931643017
2075,172405.63931643017
2076,172405.63931643017
2077,172405.63931643017
2078,172405.63931643017
2079,172405.63931643017
2080,172405.63931643017
2081,172405.63931643017
2082,172405.63931643017
2083,172405.63931643017
2084,172405.63931643017
2085,172405.63931643017
2086,172405.63931643017
2087,172405.63931643017
2088,172405.63931643017
2089,172405.63931643017
2090,172405.63931643017
2091,172405.63931643017
2092,172405.63931643017
2093,172405.63931643017
2094,172405.63931643017
2095,172405.63931643017
2096,172405.63931643017
2097,172405.63931643017
2098,172405.63931643017
2099,172405.63931643017
2100,172405.63931643017
2101,172405.63931643017
2102,172405.63931643017
2103,172405.63931643017
2104,172405.63931643017
2105,172405.63931643017
2106,172405.63931643017
2107,172405.63931643017
2108,172405.63931643017
2109,172405.63931643017
2110,172405.63931643017
2111,172405.63931643017
2112,172405.63931643017
2113,172405.63931643017
2114,172405.63931643017
2115,172405.63931643017
2116,172405.63931643017
2117,172405.63931643017
2118,172405.63931643017
2119,172405.63931643017
2120,172405.63931643017
2121,172405.63931643017
2122,172405.63931643017
2123,172405.63931643017
2124,172405.63931643017
2125,172405.63931643017
2126,172405.63931643017
2127,172405.63931643017
2128,172405.63931643017
2129,172405.63931643017
2130,172405.63931643017
2131,172405.63931643017
2132,172405.63931643017
2133,172405.63931643017
2134,172405.63931643017
2135,172405.63931643017
2136,172405.63931643017
2137,172405.63931643017
2138,172405.63931643017
2139,172405.63931643017
2140,172405.63931643017
2141,172405.63931643017
2142,172405.63931643017
2143,172405.63931643017
2144,172405.63931643017
2145,172405.63931643017
2146,172405.63931643017
2147,172405.63931643017
2148,172405.63931643017
2149,172405.63931643017
2150,172405.63931643017
2151,172405.63931643017
2152,172405.63931643017
2153,172405.63931643017
2154,172405.63931643017
2155,172405.63931643017
2156,172405.63931643017
2157,172405.63931643017
2158,172405.63931643017
2159,172405.63931643017
2160,172405.63931643017
2161,172405.63931643017
2162,172405.63931643017
2163,172405.63931643017
2164,172405.63931643017
2165,172405.63931643017
2166,172405.63931643017
2167,172405.63931643017
2168,172405.63931643017
2169,172405.63931643017
2170,172405.63931643017
2171,172405.63931643017
2172,172405.63931643017
2173,172405.63931643017
2174,172405.63931643017
2175,172405.63931643017
2176,172405.63931643017
2177,172405.63931643017
2178,172405.63931643017
2179,172405.63931643017
2180,172405.63931643017
2181,172405.63931643017
2182,172405.63931643017
2183,172405.63931643017
2184,172405.63931643017
2185,172405.63931643017
2186,172405.63931643017
2187,172405.63931643017
2188,172405.63931643017
2189,172405.63931643017
2190,172405.63931643017
2191,172405.63931643017
2192,172405.63931643017
2193,172405.63931643017
2194,172405.63931643017
2195,172405.63931643017
2196,172405.63931643017
2197,172405.63931643017
2198,172405.63931643017
2199,172405.63931643017
2200,172405.63931643017
2201,172405.63931643017
2202,172405.63931643017
2203,172405.63931643017
2204,172405.63931643017
2205,172405.63931643017
2206,172405.63931643017
2207,172405.63931643017
2208,172405.63931643017
2209,172405.63931643017
2210,172405.63931643017
2211,172405.63931643017
2212,172405.63931643017
2213,172405.63931643017
2214,172405.63931643017
2215,172405.63931643017
2216,172405.63931643017
2217,172405.63931643017
2218,172405.63931643017
2219,172405.63931643017
2220,172405.63931643017
2221,172405.63931643017
2222,172405.63931643017
2223,172405.63931643017
2224,172405.63931643017
2225,172405.63931643017
2226,172405.63931643017
2227,172405.63931643017
2228,172405.63931643017
2229,172405.63931643017
2230,172405.63931643017
2231,172405.63931643017
2232,172405.63931643017
2233,172405.63931643017
2234,172405.63931643017
2235,172405.63931643017
2236,172405.63931643017
2237,172405.63931643017
2238,172405.63931643017
2239,172405.63931643017
2240,172405.63931643017
2241,172405.63931643017
2242,172405.63931643017
2243,172405.63931643017
2244,172405.63931643017
2245,172405.63931643017
2246,172405.63931643017
2247,172405.63931643017
2248,172405.63931643017
2249,172405.63931643017
2250,172405.63931643017
2251,172405.63931643017
2252,172405.63931643017
2253,172405.63931643017
2254,172405.63931643017
2255,172405.63931643017
2256,172405.63931643017
2257,172405.63931643017
2258,172405.63931643017
2259,172405.63931643017
2260,172405.63931643017
2261,172405.63931643017
2262,172405.63931643017
2263,172405.63931643017
2264,172405.63931643017
2265,172405.63931643017
2266,172405.63931643017
2267,172405.63931643017
2268,172405.63931643017
2269,172405.63931643017
2270,172405.63931643017
2271,172405.63931643017
2272,172405.63931643017
2273,172405.63931643017
2274,172405.63931643017
2275,172405.63931643017
2276,172405.63931643017
2277,172405.63931643017
2278,172405.63931643017
2279,172405.63931643017
2280,172405.63931643017
2281,172405.63931643017
2282,172405.63931643017
2283,172405.63931643017
2284,172405.63931643017
2285,172405.63931643017
2286,172405.63931643017
2287,172405.63931643017
2288,172405.63931643017
2289,172405.63931643017
2290,172405.63931643017
2291,172405.63931643017
2292,172405.63931643017
2293,172405.63931643017
2294,172405.63931643017
2295,172405.63931643017
2296,172405.63931643017
2297,172405.63931643017
2298,172405.63931643017
2299,172405.63931643017
2300,172405.63931643017
2301,172405.63931643017
2302,172405.63931643017
2303,172405.63931643017
2304,172405.63931643017
2305,172405.63931643017
2306,172405.63931643017
2307,172405.63931643017
2308,172405.63931643017
2309,172405.63931643017
2310,172405.63931643017
2311,172405.63931643017
2312,172405.63931643017
2313,172405.63931643017
2314,172405.63931643017
2315,172405.63931643017
2316,172405.63931643017
2317,172405.63931643017
2318,172405.63931643017
2319,172405.63931643017
2320,172405.63931643017
2321,172405.63931643017
2322,172405.63931643017
2323,172405.63931643017
2324,172405.63931643017
2325,172405.63931643017
2326,172405.63931643017
2327,172405.63931643017
2328,172405.63931643017
2329,172405.63931643017
2330,172405.63931643017
2331,172405.63931643017
2332,172405.63931643017
2333,172405.63931643017
2334,172405.63931643017
2335,172405.63931643017
2336,172405.63931643017
2337,172405.63931643017
2338,172405.63931643017
2339,172405.63931643017
2340,172405.63931643017
2341,172405.63931643017
2342,172405.63931643017
2343,172405.63931643017
2344,172405.63931643017
2345,172405.63931643017
2346,172405.63931643017
2347,172405.63931643017
2348,172405.63931643017
2349,172405.63931643017
2350,172405.63931643017
2351,172405.63931643017
2352,172405.63931643017
2353,172405.63931643017
2354,172405.63931643017
2355,172405.63931643017
2356,172405.63931643017
2357,172405.63931643017
2358,172405.63931643017
2359,172405.63931643017
2360,172405.63931643017
2361,172405.63931643017
2362,172405.63931643017
2363,172405.63931643017
2364,172405.63931643017
2365,172405.63931643017
2366,172405.63931643017
2367,172405.63931643017
2368,172405.63931643017
2369,172405.63931643017
2370,172405.63931643017
2371,172405.63931643017
2372,172405.63931643017
2373,172405.63931643017
2374,172405.63931643017
2375,172405.63931643017
2376,172405.63931643017
2377,172405.63931643017
2378,172405.63931643017
2379,172405.63931643017
2380,172405.63931643017
2381,172405.63931643017
2382,172405.63931643017
2383,172405.63931643017
2384,172405.63931643017
2385,172405.63931643017
2386,172405.63931643017
2387,172405.63931643017
2388,172405.63931643017
2389,172405.63931643017
2390,172405.63931643017
2391,172405.63931643017
2392,172405.63931643017
2393,172405.63931643017
2394,172405.63931643017
2395,172405.63931643017
2396,172405.63931643017
2397,172405.63931643017
2398,172405.63931643017
2399,172405.63931643017
2400,172405.63931643017
2401,172405.63931643017
2402,172405.63931643017
2403,172405.63931643017
2404,172405.63931643017
2405,172405.63931643017
2406,172405.63931643017
2407,172405.63931643017
2408,172405.63931643017
2409,172405.63931643017
2410,172405.63931643017
2411,172405.63931643017
2412,172405.63931643017
2413,172405.63931643017
2414,172405.63931643017
2415,172405.63931643017
2416,172405.63931643017
2417,172405.63931643017
2418,172405.63931643017
2419,172405.63931643017
2420,172405.63931643017
2421,172405.63931643017
2422,172405.63931643017
2423,172405.63931643017
2424,172405.63931643017
2425,172405.63931643017
2426,172405.63931643017
2427,172405.63931643017
2428,172405.63931643017
2429,172405.63931643017
2430,172405.63931643017
2431,172405.63931643017
2432,172405.63931643017
2433,172405.63931643017
2434,172405.63931643017
2435,172405.63931643017
2436,172405.63931643017
2437,172405.63931643017
2438,172405.63931643017
2439,172405.63931643017
2440,172405.63931643017
2441,172405.63931643017
2442,172405.63931643017
2443,172405.63931643017
2444,172405.63931643017
2445,172405.63931643017
2446,172405.63931643017
2447,172405.63931643017
2448,172405.63931643017
2449,172405.63931643017
2450,172405.63931643017
2451,172405.63931643017
2452,172405.63931643017
2453,172405.63931643017
2454,172405.63931643017
2455,172405.63931643017
2456,172405.63931643017
2457,172405.63931643017
2458,172405.63931643017
2459,172405.63931643017
2460,172405.63931643017
2461,172405.63931643017
2462,172405.63931643017
2463,172405.63931643017
2464,172405.63931643017
2465,172405.63931643017
2466,172405.63931643017
2467,172405.63931643017
2468,172405.63931643017
2469,172405.63931643017
2470,172405.63931643017
2471,172405.63931643017
2472,172405.63931643017
2473,172405.63931643017
2474,172405.63931643017
2475,172405.63931643017
2476,172405.63931643017
2477,172405.63931643017
2478,172405.63931643017
2479,172405.63931643017
2480,172405.63931643017
2481,172405.63931643017
2482,172405.63931643017
2483,172405.63931643017
2484,172405.63931643017
2485,172405.63931643017
2486,172405.63931643017
2487,172405.63931643017
2488,172405.63931643017
2489,172405.63931643017
2490,172405.63931643017
2491,172405.63931643017
2492,172405.63931643017
2493,172405.63931643017
2494,172405.63931643017
2495,172405.63931643017
2496,172405.63931643017
2497,172405.63931643017
2498,172405.63931643017
2499,172405.63931643017
2500,172405.63931643017
2501,172405.63931643017
2502,172405.63931643017
2503,172405.63931643017
2504,172405.63931643017
2505,172405.63931643017
2506,172405.63931643017
2507,172405.63931643017
2508,172405.63931643017
2509,172405.63931643017
2510,172405.63931643017
2511,172405.63931643017
2512,172405.63931643017
2513,172405.63931643017
2514,172405.63931643017
2515,172405.63931643017
2516,172405.63931643017
2517,172405.63931643017
2518,172405.63931643017
2519,172405.63931643017
2520,172405.63931643017
2521,172405.63931643017
2522,172405.63931643017
2523,172405.63931643017
2524,172405.63931643017
2525,172405.63931643017
2526,172405.63931643017
2527,172405.63931643017
2528,172405.63931643017
2529,172405.63931643017
2530,172405.63931643017
2531,172405.63931643017
2532,172405.63931643017
2533,172405.63931643017
2534,172405.63931643017
2535,172405.63931643017
2536,172405.63931643017
2537,172405.63931643017
2538,172405.63931643017
2539,172405.63931643017
2540,172405.63931643017
2541,172405.63931643017
2542,172405.63931643017
2543,172405.63931643017
2544,172405.63931643017
2545,172405.63931643017
2546,172405.63931643017
2547,172405.63931643017
2548,172405.63931643017
2549,172405.63931643017
2550,172405.63931643017
2551,172405.63931643017
2552,172405.63931643017
2553,172405.63931643017
2554,172405.63931643017
2555,172405.63931643017
2556,172405.63931643017
2557,172405.63931643017
2558,172405.63931643017
2559,172405.63931643017
2560,172405.63931643017
2561,172405.63931643017
2562,172405.63931643017
2563,172405.63931643017
2564,172405.63931643017
2565,172405.63931643017
2566,172405.63931643017
2567,172405.63931643017
2568,172405.63931643017
2569,172405.63931643017
2570,172405.63931643017
2571,172405.63931643017
2572,172405.63931643017
2573,172405.63931643017
2574,172405.63931643017
2575,172405.63931643017
2576,172405.63931643017
2577,172405.63931643017
2578,172405.63931643017
2579,172405.63931643017
2580,172405.63931643017
2581,172405.63931643017
2582,172405.63931643017
2583,172405.63931643017
2584,172405.63931643017
2585,172405.63931643017
2586,172405.63931643017
2587,172405.63931643017
2588,172405.63931643017
2589,172405.63931643017
2590,172405.63931643017
2591,172405.63931643017
2592,172405.63931643017
2593,172405.63931643017
2594,172405.63931643017
2595,172405.63931643017
2596,172405.63931643017
2597,172405.63931643017
2598,172405.63931643017
2599,172405.63931643017
2600,172405.63931643017
2601,172405.63931643017
2602,172405.63931643017
2603,172405.63931643017
2604,172405.63931643017
2605,172405.63931643017
2606,172405.63931643017
2607,172405.63931643017
2608,172405.63931643017
2609,172405.63931643017
2610,172405.63931643017
2611,172405.63931643017
2612,172405.63931643017
2613,172405.63931643017
2614,172405.63931643017
2615,172405.63931643017
2616,172405.63931643017
2617,172405.63931643017
2618,172405.63931643017
2619,172405.63931643017
2620,172405.63931643017
2621,172405.63931643017
2622,172405.63931643017
2623,172405.63931643017
2624,172405.63931643017
2625,172405.63931643017
2626,172405.63931643017
2627,172405.63931643017
2628,172405.63931643017
2629,172405.63931643017
2630,172405.63931643017
2631,172405.63931643017
2632,172405.63931643017
2633,172405.63931643017
2634,172405.63931643017
2635,172405.63931643017
2636,172405.63931643017
2637,172405.63931643017
2638,172405.63931643017
2639,172405.63931643017
2640,172405.63931643017
2641,172405.63931643017
2642,172405.63931643017
2643,172405.63931643017
2644,172405.63931643017
2645,172405.63931643017
2646,172405.63931643017
2647,172405.63931643017
2648,172405.63931643017
2649,172405.63931643017
2650,172405.63931643017
2651,172405.63931643017
2652,172405.63931643017
2653,172405.63931643017
2654,172405.63931643017
2655,172405.63931643017
2656,172405.63931643017
2657,172405.63931643017
2658,172405.63931643017
2659,172405.63931643017
2660,172405.63931643017
2661,172405.63931643017
2662,172405.63931643017
2663,172405.63931643017
2664,172405.63931643017
2665,172405.63931643017
2666,172405.63931643017
2667,172405.63931643017
2668,172405.63931643017
2669,172405.63931643017
2670,172405.63931643017
2671,172405.63931643017
2672,172405.63931643017
2673,172405.63931643017
2674,172405.63931643017
2675,172405.63931643017
2676,172405.63931643017
2677,172405.63931643017
2678,172405.63931643017
2679,172405.63931643017
2680,172405.63931643017
2681,172405.63931643017
2682,172405.63931643017
2683,172405.63931643017
2684,172405.63931643017
2685,172405.63931643017
2686,172405.63931643017
2687,172405.63931643017
2688,172405.63931643017
2689,172405.63931643017
2690,172405.63931643017
2691,172405.63931643017
2692,172405.63931643017
2693,172405.63931643017
2694,172405.63931643017
2695,172405.63931643017
2696,172405.63931643017
2697,172405.63931643017
2698,172405.63931643017
2699,172405.63931643017
2700,172405.63931643017
2701,172405.63931643017
2702,172405.63931643017
2703,172405.63931643017
2704,172405.63931643017
2705,172405.63931643017
2706,172405.63931643017
2707,172405.63931643017
2708,172405.63931643017
2709,172405.63931643017
2710,172405.63931643017
2711,172405.63931643017
2712,172405.63931643017
2713,172405.63931643017
2714,172405.63931643017
2715,172405.63931643017
2716,172405.63931643017
2717,172405.63931643017
2718,172405.63931643017
2719,172405.63931643017
2720,172405.63931643017
2721,172405.63931643017
2722,172405.63931643017
2723,172405.63931643017
2724,172405.63931643017
2725,172405.63931643017
2726,172405.63931643017
2727,172405.63931643017
2728,172405.63931643017
2729,172405.63931643017
2730,172405.63931643017
2731,172405.63931643017
