id,SalePrice
1620,157049.11
1621,128575.75
1622,139487.77
1623,293468.78
1624,193657.39
1625,132296.0
1626,168004.12
1627,176236.19
1628,284958.0
1629,182289.28
1630,340702.4
1631,231799.19
1632,260243.42
1633,172626.33
1634,173559.16
1635,165567.05
1636,147361.39
1637,176608.19
1638,197746.45
1639,181279.44
1640,243782.44
1641,189224.17
1642,221076.31
1643,251267.55
1644,237854.22
1645,170385.08
1646,153893.88
1647,170796.34
1648,132988.2
1649,128994.32
1650,116017.48
1651,119120.42
1652,102938.12
1653,100743.875
1654,152234.89
1655,161553.16
1656,142736.02
1657,147235.94
1658,149947.03
1659,144653.02
1660,147538.7
1661,441297.4
1662,395439.03
1663,383119.5
1664,403454.56
1665,291748.97
1666,327851.56
1667,362013.12
1668,332573.66
1669,290128.88
1670,347815.7
1671,253291.64
1672,413564.2
1673,317182.1
1674,244997.42
1675,173086.58
1676,169302.1
1677,212691.53
1678,420149.4
1679,382076.3
1680,314368.78
1681,254658.92
1682,309965.47
1683,188061.45
1684,188681.77
1685,163802.22
1686,180111.94
1687,169161.84
1688,197112.88
1689,197112.88
1690,201041.05
1691,182740.44
1692,290316.28
1693,172093.42
1694,168072.7
1695,175339.12
1696,292403.84
1697,177929.53
1698,352871.78
1699,296056.38
1700,244313.8
1701,285381.97
1702,246994.58
1703,261177.05
1704,284175.03
1705,251155.9
1706,378569.0
1707,211651.3
1708,194824.23
1709,262518.28
1710,237361.81
1711,259993.12
1712,278954.6
1713,253322.08
1714,216858.19
1715,205878.12
1716,185839.78
1717,185570.4
1718,150005.83
1719,201794.8
1720,250093.72
1721,182939.4
1722,149469.45
1723,150744.67
1724,209114.86
1725,232013.94
1726,175348.83
1727,154701.88
1728,191593.33
1729,148455.56
1730,152778.12
1731,117536.63
1732,114121.766
1733,123641.33
1734,122442.8
1735,136196.36
1736,118105.64
1737,337318.06
1738,205111.08
1739,287465.88
1740,190127.53
1741,169716.27
1742,160145.11
1743,178826.56
1744,291446.7
1745,224147.83
1746,224150.17
1747,216172.66
1748,192115.33
1749,150775.3
1750,136520.69
1751,226381.83
1752,128084.734
1753,146981.58
1754,222275.83
1755,169438.27
1756,120782.914
1757,124099.33
1758,136423.6
1759,159336.8
1760,155060.36
1761,140358.61
1762,169069.11
1763,169353.78
1764,120594.38
1765,170924.27
1766,174978.14
1767,190162.7
1768,145776.58
1769,184324.47
1770,138373.36
1771,134351.95
1772,132800.62
1773,124860.64
1774,141516.4
1775,131296.02
1776,123132.87
1777,120237.805
1778,135634.33
1779,124688.21
1780,186077.61
1781,132942.17
1782,106986.9
1783,130704.45
1784,114235.77
1785,116291.64
1786,161637.61
1787,171301.06
1788,87335.89
1789,106260.164
1790,98090.61
1791,182812.44
1792,149893.84
1793,131019.83
1794,144022.03
1795,138990.08
1796,129629.8
1797,113752.54
1798,125957.125
1799,109645.17
1800,125875.35
1801,127158.28
1802,140289.42
1803,158938.86
1804,130989.84
1805,140333.31
1806,130196.125
1807,130487.62
1808,131736.88
1809,135461.38
1810,134323.9
1811,112172.695
1812,114794.49
1813,125245.016
1814,102241.32
1815,66568.0
1816,100707.47
1817,112314.53
1818,145686.8
1819,122061.195
1820,69831.336
1821,128029.29
1822,146791.9
1823,75465.734
1824,128623.945
1825,130362.49
1826,106318.34
1827,110720.234
1828,131845.6
1829,113952.98
1830,138472.5
1831,169698.95
1832,127988.88
1833,144040.44
1834,127400.93
1835,165092.3
1836,138325.72
1837,110143.516
1838,127445.52
1839,99467.85
1840,149840.69
1841,134356.95
1842,77973.06
1843,138649.17
1844,136002.19
1845,135311.86
1846,160640.25
1847,160115.03
1848,72820.36
1849,117117.7
1850,123345.125
1851,144685.72
1852,131881.94
1853,136823.22
1854,178432.19
1855,149399.77
1856,229462.7
1857,163980.1
1858,137458.72
1859,123335.01
1860,139230.86
1861,123335.01
1862,322263.94
1863,322263.94
1864,322263.94
1865,326535.4
1866,323111.47
1867,242767.64
1868,304832.06
1869,196016.25
1870,226215.0
1871,256435.56
1872,164305.22
1873,228486.16
1874,145770.03
1875,218262.42
1876,181150.34
1877,216423.7
1878,214448.03
1879,127385.13
1880,129270.18
1881,225741.31
1882,262725.16
1883,195601.31
1884,195403.67
1885,278709.4
1886,313938.25
1887,212521.83
1888,272610.84
1889,154370.42
1890,130110.73
1891,138803.17
1892,114444.266
1893,137900.67
1894,143639.19
1895,152386.11
1896,123421.02
1897,111161.43
1898,106479.99
1899,147546.02
1900,142491.06
1901,154683.6
1902,133531.89
1903,202048.22
1904,139075.33
1905,178366.0
1906,153523.6
1907,184010.08
1908,118080.08
1909,132813.42
1910,124671.445
1911,192898.16
1912,295029.88
1913,131485.34
1914,62506.402
1915,286956.12
1916,81940.49
1917,292437.6
1918,133565.89
1919,150508.8
1920,153656.3
1921,404509.06
1922,317986.8
1923,190950.33
1924,229388.31
1925,198867.38
1926,385583.06
1927,128951.516
1928,156511.6
1929,123922.516
1930,138026.6
1931,140776.6
1932,126539.87
1933,163616.73
1934,172716.56
1935,161465.52
1936,173401.33
1937,163567.9
1938,158759.34
1939,271675.22
1940,197081.67
1941,164329.52
1942,167618.42
1943,224751.45
1944,361164.12
1945,350793.8
1946,141545.3
1947,291830.53
1948,168122.89
1949,257349.62
1950,181818.77
1951,260736.3
1952,238500.22
1953,158511.69
1954,201903.77
1955,132156.66
1956,292879.12
1957,150814.12
1958,338991.16
1959,133761.44
1960,115464.695
1961,118177.63
1962,104656.04
1963,105700.93
1964,105729.766
1965,143802.98
1966,154385.89
1967,273622.75
1968,401032.84
1969,380260.97
1970,435353.25
1971,412932.06
1972,370662.38
1973,267211.38
1974,343762.84
1975,420801.44
1976,266217.84
1977,367190.8
1978,347807.4
1979,312545.88
1980,202393.81
1981,329877.62
1982,230864.88
1983,216441.86
1984,182283.02
1985,217390.77
1986,217538.84
1987,183658.39
1988,166907.47
1989,195512.53
1990,212852.25
1991,213228.11
1992,215633.19
1993,192291.11
1994,276591.38
1995,197212.16
1996,273290.78
1997,311768.56
1998,328454.62
1999,260038.25
2000,301806.62
2001,250274.1
2002,229912.19
2003,270782.3
2004,262637.22
2005,255192.31
2006,219088.69
2007,254523.2
2008,196599.61
2009,172723.81
2010,196454.16
2011,156034.38
2012,180808.6
2013,172486.61
2014,188948.44
2015,207921.5
2016,177680.61
2017,205740.53
2018,125686.54
2019,135096.27
2020,111232.055
2021,116620.61
2022,168078.16
2023,133109.89
2024,201097.23
2025,345676.5
2026,176841.28
2027,146697.6
2028,155998.52
2029,155273.61
2030,270228.44
2031,243260.83
2032,269171.6
2033,268701.97
2034,171379.17
2035,213272.05
2036,215749.62
2037,217826.36
2038,273609.47
2039,222853.17
2040,286745.75
2041,296853.38
2042,202091.39
2043,167024.34
2044,182544.66
2045,204163.0
2046,144805.81
2047,144582.55
2048,133458.55
2049,144870.6
2050,188651.53
2051,115409.98
2052,129441.53
2053,142301.89
2054,88606.06
2055,166502.06
2056,133925.7
2057,128404.56
2058,218788.86
2059,127009.695
2060,168983.84
2061,185075.55
2062,139004.12
2063,110041.57
2064,140796.33
2065,112551.71
2066,163695.1
2067,134423.73
2068,155405.75
2069,89098.21
2070,114436.08
2071,101225.61
2072,129933.53
2073,135997.52
2074,172323.83
2075,146616.75
2076,120233.22
2077,143452.45
2078,126282.36
2079,130349.69
2080,122830.266
2081,129987.32
2082,142076.52
2083,145175.14
2084,115149.2
2085,126626.06
2086,113647.9
2087,125393.336
2088,110224.01
2089,82648.17
2090,136895.66
2091,132776.06
2092,129856.98
2093,131621.34
2094,148827.11
2095,136780.94
2096,89620.95
2097,119754.195
2098,144179.66
2099,76694.45
2100,114320.67
2101,122994.02
2102,140416.72
2103,114591.375
2104,139286.38
2105,134651.6
2106,80489.98
2107,196657.73
2108,115943.37
2109,115076.85
2110,129731.336
2111,138164.75
2112,137953.69
2113,119519.84
2114,114824.164
2115,146000.02
2116,118426.3
2117,143281.55
2118,124797.55
2119,112307.03
2120,114430.734
2121,95615.58
2122,89436.95
2123,97586.94
2124,176471.64
2125,134050.05
2126,135791.72
2127,157006.88
2128,135367.73
2129,109466.09
2130,134277.8
2131,161567.64
2132,118468.09
2133,120309.73
2134,118794.04
2135,109610.25
2136,88080.08
2137,114484.984
2138,127009.94
2139,140245.67
2140,137091.36
2141,137755.44
2142,126191.586
2143,128607.266
2144,120883.28
2145,137090.58
2146,150323.89
2147,134755.27
2148,132226.89
2149,127832.375
2150,214695.84
2151,124998.13
2152,173853.88
2153,154147.55
2154,116953.19
2155,131876.78
2156,242227.19
2157,235624.05
2158,237991.03
2159,216396.25
2160,181209.1
2161,246334.03
2162,376651.38
2163,335151.06
2164,254458.88
2165,165437.62
2166,151770.0
2167,214963.02
2168,177219.8
2169,207192.48
2170,215393.75
2171,133488.2
2172,128689.59
2173,150957.44
2174,237601.2
2175,318419.84
2176,324979.56
2177,246485.36
2178,222447.39
2179,140449.92
2180,201402.78
2181,192651.25
2182,208957.17
2183,190896.8
2184,122284.79
2185,128445.836
2186,146965.19
2187,139938.92
2188,149126.17
2189,187983.27
2190,101312.914
2191,101940.47
2192,106976.91
2193,116748.914
2194,124441.24
2195,120292.98
2196,106979.555
2197,121773.43
2198,168458.64
2199,147930.39
2200,130343.47
2201,135276.62
2202,221033.1
2203,128093.04
2204,163850.5
2205,114239.914
2206,141088.95
2207,211473.55
2208,237246.84
2209,191129.6
2210,134741.14
2211,121884.38
2212,121540.336
2213,115011.13
2214,132409.73
2215,112421.8
2216,161730.28
2217,94516.94
2218,79424.11
2219,80045.07
2220,74628.78
2221,286956.12
2222,249669.77
2223,285240.75
2224,195856.3
2225,124615.58
2226,171842.81
2227,218898.42
2228,267022.38
2229,249676.67
2230,139499.2
2231,199366.03
2232,174316.9
2233,169979.48
2234,261070.7
2235,203991.92
2236,271111.78
2237,343049.25
2238,201605.72
2239,135451.03
2240,154575.64
2241,144981.17
2242,126134.555
2243,125431.37
2244,107193.305
2245,105246.67
2246,141596.33
2247,123057.03
2248,127561.05
2249,130499.32
2250,135617.39
2251,121453.2
2252,171616.81
2253,140653.81
2254,156911.53
2255,172229.03
2256,194491.38
2257,188463.98
2258,170860.05
2259,158819.31
2260,153585.1
2261,203268.92
2262,229277.42
2263,372397.47
2264,391944.3
2265,166551.92
2266,291758.44
2267,353701.94
2268,373391.4
2269,139401.45
2270,201213.3
2271,232636.31
2272,204600.39
2273,157837.55
2274,170067.53
2275,152692.47
2276,192255.36
2277,171874.28
2278,144149.4
2279,129533.16
2280,118749.86
2281,161274.22
2282,177230.95
2283,109422.88
2284,113335.64
2285,156075.02
2286,125109.76
2287,351141.56
2288,259884.3
2289,363288.62
2290,411608.25
2291,334702.94
2292,399095.06
2293,416587.7
2294,391160.16
2295,387106.6
2296,263345.75
2297,303274.66
2298,312266.7
2299,363406.78
2300,359740.28
2301,272067.5
2302,227592.34
2303,249850.08
2304,260061.31
2305,163035.28
2306,161957.33
2307,169189.28
2308,236328.44
2309,283836.75
2310,217882.47
2311,203261.75
2312,163435.52
2313,166907.47
2314,167310.03
2315,170613.36
2316,164242.86
2317,172408.48
2318,164967.33
2319,183652.08
2320,184701.03
2321,258333.22
2322,178930.45
2323,187220.2
2324,176858.48
2325,209847.44
2326,169161.84
2327,216887.34
2328,223481.23
2329,191241.73
2330,165975.23
2331,354089.4
2332,382034.78
2333,334731.34
2334,255375.4
2335,296543.53
2336,330857.78
2337,186126.77
2338,263119.3
2339,243516.16
2340,382981.4
2341,212285.64
2342,249212.31
2343,221561.12
2344,216791.61
2345,258341.84
2346,216920.23
2347,189644.56
2348,238225.16
2349,155995.84
2350,279270.56
2351,251983.38
2352,254523.2
2353,228871.3
2354,145175.7
2355,180901.73
2356,149652.75
2357,202774.42
2358,191724.02
2359,124235.51
2360,116938.125
2361,138317.4
2362,277548.97
2363,131867.48
2364,146882.1
2365,229443.67
2366,204758.11
2367,230028.64
2368,213109.19
2369,227228.64
2370,159054.1
2371,159129.2
2372,182204.28
2373,280707.38
2374,324350.72
2375,257436.52
2376,287324.44
2377,344227.06
2378,133939.0
2379,192101.05
2380,135327.34
2381,151506.66
2382,207684.69
2383,208439.48
2384,243774.06
2385,149010.88
2386,135862.05
2387,135823.83
2388,99796.33
2389,129444.0
2390,138843.69
2391,137660.34
2392,118498.04
2393,180651.06
2394,140686.4
2395,188471.7
2396,144068.31
2397,204056.33
2398,125896.96
2399,79157.63
2400,81843.57
2401,117257.516
2402,137050.84
2403,143888.17
2404,138448.33
2405,151369.6
2406,139476.06
2407,129162.1
2408,131474.94
2409,135569.03
2410,168458.64
2411,122692.0
2412,156319.45
2413,135274.95
2414,133998.92
2415,143578.52
2416,122978.77
2417,130095.71
2418,124415.61
2419,124439.1
2420,127538.42
2421,159175.19
2422,109648.836
2423,141835.27
2424,156132.33
2425,195758.06
2426,130357.266
2427,146136.11
2428,178554.4
2429,114664.836
2430,129683.71
2431,105571.17
2432,137807.33
2433,147431.53
2434,142724.72
2435,148421.58
2436,114190.13
2437,113633.375
2438,131197.12
2439,117962.79
2440,119985.12
2441,108211.3
2442,116075.914
2443,114903.37
2444,128203.89
2445,103914.21
2446,126078.99
2447,183484.38
2448,134025.5
2449,103245.945
2450,144177.31
2451,130544.875
2452,205194.22
2453,98862.41
2454,124955.82
2455,122282.92
2456,128074.6
2457,122097.055
2458,107998.5
2459,108927.8
2460,124635.07
2461,126560.625
2462,133416.05
2463,115605.18
2464,160606.7
2465,126742.28
2466,118373.91
2467,146439.0
2468,83995.43
2469,82740.914
2470,171429.19
2471,201571.88
2472,174254.4
2473,121652.36
2474,100164.09
2475,210616.73
2476,106278.0
2477,124929.125
2478,155004.78
2479,103705.02
2480,141776.05
2481,111969.625
2482,132173.42
2483,120908.42
2484,117131.445
2485,118706.836
2486,155019.4
2487,155167.77
2488,158079.17
2489,144107.08
2490,146026.33
2491,100009.08
2492,175113.69
2493,139285.19
2494,148980.61
2495,97706.414
2496,233990.25
2497,147852.67
2498,119097.14
2499,96158.03
2500,132678.34
2501,128798.375
2502,146702.48
2503,102596.66
2504,182844.52
2505,229779.8
2506,256217.27
2507,281517.8
2508,256217.27
2509,207603.5
2510,246852.34
2511,178929.6
2512,199688.38
2513,213626.86
2514,238131.8
2515,137662.84
2516,144626.27
2517,135531.8
2518,145500.17
2519,214487.72
2520,215635.66
2521,195601.31
2522,219986.45
2523,122792.91
2524,127092.45
2525,134179.86
2526,127385.74
2527,111128.99
2528,124034.37
2529,130819.06
2530,116041.266
2531,244880.39
2532,231991.6
2533,195601.31
2534,253550.97
2535,329152.3
2536,237294.14
2537,254681.75
2538,186488.52
2539,193366.73
2540,167752.77
2541,196563.61
2542,155691.9
2543,125402.9
2544,116152.1
2545,131344.1
2546,139578.39
2547,137634.22
2548,145543.61
2549,145310.61
2550,354470.2
2551,145801.88
2552,123411.016
2553,85732.77
2554,115639.47
2555,121084.51
2556,112270.73
2557,113466.83
2558,151163.17
2559,138739.9
2560,129424.99
2561,147580.64
2562,122628.13
2563,143358.64
2564,180801.7
2565,129150.28
2566,151159.84
2567,135919.08
2568,175430.61
2569,185616.08
2570,124339.22
2571,162964.7
2572,180932.62
2573,221085.38
2574,304835.56
2575,127996.2
2576,142417.97
2577,145516.83
2578,105126.8
2579,78192.3
2580,119057.96
2581,106611.07
2582,105444.8
2583,265226.75
2584,144972.45
2585,169038.8
2586,221522.47
2587,202258.17
2588,144582.4
2589,138264.8
2590,219520.98
2591,191239.36
2592,211983.19
2593,263940.4
2594,168602.17
2595,213548.23
2596,313427.9
2597,180819.3
2598,276295.84
2599,300968.5
2600,157994.62
2601,136167.66
2602,90907.11
2603,102766.95
2604,105240.05
2605,84107.98
2606,137717.08
2607,174935.42
2608,198565.86
2609,153966.98
2610,128129.94
2611,127671.19
2612,139614.06
2613,133293.58
2614,133122.45
2615,144082.2
2616,135840.42
2617,176318.56
2618,168200.34
2619,207010.58
2620,168072.7
2621,167709.89
2622,166280.06
2623,263417.1
2624,281261.8
2625,290096.53
2626,161966.75
2627,189354.5
2628,425672.4
2629,436809.25
2630,348997.9
2631,410608.88
2632,392664.16
2633,307574.4
2634,384521.06
2635,150873.11
2636,184175.81
2637,181217.73
2638,240385.7
2639,172869.33
2640,145699.3
2641,99053.51
2642,180537.05
2643,109202.81
2644,130170.055
2645,108169.92
2646,102938.12
2647,108869.64
2648,142056.06
2649,139781.27
2650,145403.08
2651,141648.6
2652,419383.6
2653,258948.39
2654,225139.75
2655,368038.88
2656,322667.44
2657,343789.75
2658,299363.72
2659,296695.16
2660,355817.5
2661,332824.62
2662,352447.66
2663,300756.2
2664,268557.47
2665,310333.4
2666,281549.75
2667,162883.14
2668,192367.61
2669,162201.39
2670,290188.66
2671,192367.61
2672,196322.88
2673,214086.56
2674,208097.06
2675,180420.52
2676,193445.67
2677,191564.83
2678,234799.02
2679,303476.3
2680,303030.34
2681,382074.16
2682,326980.38
2683,469988.12
2684,313793.7
2685,337156.62
2686,273005.0
2687,302926.62
2688,235189.19
2689,208189.97
2690,419414.4
2691,167740.44
2692,152001.33
2693,191199.61
2694,155965.2
2695,195601.31
2696,191095.7
2697,166456.66
2698,177893.73
2699,168818.25
2700,153312.03
2701,138760.16
2702,107626.09
2703,140160.9
2704,137133.6
2705,120409.36
2706,118105.64
2707,119477.67
2708,129959.06
2709,118698.57
2710,125771.555
2711,259387.84
2712,368166.66
2713,180667.44
2714,162524.7
2715,159129.2
2716,161869.16
2717,165643.17
2718,234670.52
2719,151378.12
2720,182194.56
2721,135925.69
2722,155610.27
2723,143546.75
2724,132847.12
2725,129869.85
2726,139833.4
2727,177746.55
2728,156634.33
2729,149891.28
2730,137837.56
2731,122778.38
2732,122667.2
2733,163491.17
2734,149822.25
2735,130003.81
2736,140624.56
2737,123916.96
2738,142175.33
2739,154482.36
2740,130999.586
2741,150486.27
2742,153469.88
2743,145067.06
2744,156344.5
2745,142401.27
2746,138697.58
2747,133718.58
2748,123763.55
2749,128608.0
2750,131874.64
2751,135548.6
2752,214697.08
2753,142832.02
2754,230899.89
2755,126803.945
2756,104052.25
2757,71866.54
2758,93353.516
2759,143667.27
2760,125480.42
2761,137045.73
2762,148969.11
2763,190965.44
2764,160105.72
2765,273072.2
2766,132922.02
2767,82141.336
2768,147221.06
2769,132625.47
2770,157113.22
2771,121468.73
2772,128937.125
2773,152430.88
2774,137862.16
2775,134292.64
2776,142302.98
2777,161721.02
2778,114357.85
2779,120367.8
2780,97457.195
2781,105614.27
2782,114484.984
2783,109075.62
2784,123003.055
2785,127645.375
2786,84979.8
2787,124389.27
2788,90036.53
2789,173980.6
2790,93085.21
2791,116342.78
2792,74038.48
2793,144797.11
2794,109161.47
2795,120836.26
2796,107607.72
2797,189312.06
2798,103022.38
2799,123179.84
2800,80102.73
2801,116033.414
2802,136236.64
2803,156382.98
2804,136376.89
2805,101562.12
2806,89393.89
2807,161296.38
2808,134110.14
2809,130928.516
2810,131353.88
2811,146824.81
2812,140627.66
2813,151286.05
2814,161742.92
2815,110414.54
2816,214238.72
2817,130849.01
2818,129165.305
2819,191102.81
2820,136236.25
2821,115814.07
2822,173097.48
2823,233093.34
2824,159841.33
2825,150947.36
2826,127768.39
2827,144909.56
2828,193856.95
2829,166971.95
2830,230385.62
2831,183194.83
2832,227405.53
2833,284555.0
2834,203137.92
2835,219091.81
2836,191095.7
2837,157900.94
2838,149825.11
2839,170224.28
2840,204700.11
2841,211533.66
2842,225768.86
2843,129293.11
2844,134487.72
2845,121790.5
2846,207598.16
2847,179491.38
2848,226805.81
2849,199108.0
2850,302919.12
2851,222929.9
2852,242199.69
2853,231991.6
2854,140449.92
2855,205581.08
2856,196903.2
2857,191095.7
2858,200153.6
2859,130075.24
2860,133844.0
2861,123978.91
2862,198557.34
2863,142237.45
2864,240476.5
2865,136117.42
2866,166366.19
2867,92710.45
2868,107173.375
2869,119107.25
2870,126521.766
2871,101020.29
2872,63263.246
2873,112968.42
2874,140440.42
2875,118811.71
2876,163696.03
2877,141451.38
2878,162871.17
2879,135013.95
2880,96164.63
2881,150911.53
2882,150879.58
2883,193292.61
2884,186805.19
2885,157991.0
2886,220145.75
2887,99539.69
2888,128694.5
2889,75961.22
2890,81590.68
2891,133972.2
2892,74737.76
2893,87686.164
2894,71025.195
2895,303594.4
2896,285080.6
2897,189098.06
2898,150167.14
2899,236977.97
2900,145628.03
2901,185819.58
2902,168826.3
2903,358745.38
2904,341125.4
2905,110925.8
2906,198428.05
2907,110663.33
2908,130214.01
2909,142481.95
2910,94128.516
2911,90907.11
2912,148525.66
2913,97579.305
2914,98052.63
2915,100091.805
2916,95977.55
2917,154094.05
2918,136056.16
2919,231685.14
